file,integral_Vs
../Data/RawData\acq6003.csv,0.000029244026983231265
../Data/RawData\acq2904.csv,0.00002407385143538555
../Data/RawData\acq1953.csv,0.000011713504690630929
../Data/RawData\acq2427.csv,0.00002407063300315899
../Data/RawData\acq8614.csv,0.000019287674886970463
../Data/RawData\acq8521.csv,0.000024654305818752908
../Data/RawData\acq6673.csv,0.000025036984962703642
../Data/RawData\acq3182.csv,0.00002548261414332427
../Data/RawData\acq8247.csv,0.00002172273892225216
../Data/RawData\acq9636.csv,0.0000304830896884665
../Data/RawData\acq4015.csv,9.434877286940426e-6
../Data/RawData\acq3460.csv,0.00002344867508158641
../Data/RawData\acq3535.csv,0.000022441836573202155
../Data/RawData\acq9909.csv,0.00002302862281165907
../Data/RawData\acq1861.csv,0.000024591988533153164
../Data/RawData\acq1370.csv,0.000011227952011502349
../Data/RawData\acq3386.csv,0.000026148313978168485
../Data/RawData\acq9535.csv,0.000022507016859934814
../Data/RawData\acq1169.csv,0.000023398400553765844
../Data/RawData\acq6416.csv,0.00002194309017753982
../Data/RawData\acq2862.csv,0.000027119488335728912
../Data/RawData\acq2630.csv,0.000022674006127632398
../Data/RawData\acq8380.csv,0.000024893724322025593
../Data/RawData\acq3087.csv,0.00002336633005052011
../Data/RawData\acq3474.csv,0.000023070614794960452
../Data/RawData\acq4618.csv,0.0000239098327221067
../Data/RawData\acq0876.csv,0.000026425221139597484
../Data/RawData\acq2957.csv,9.936815264376163e-6
../Data/RawData\acq0802.csv,0.000023145266322669792
../Data/RawData\acq8511.csv,0.000027087188193145028
../Data/RawData\acq1852.csv,0.000022299240200384547
../Data/RawData\acq3311.csv,0.00002425171069804663
../Data/RawData\acq7904.csv,0.00001948049356479907
../Data/RawData\acq3303.csv,0.000027543298096259388
../Data/RawData\acq5218.csv,0.000023529350733567936
../Data/RawData\acq6304.csv,0.000025075415176718237
../Data/RawData\acq0003.csv,0.00002848812041650872
../Data/RawData\acq3252.csv,0.000028927156855179462
../Data/RawData\acq5835.csv,0.000027002622865720657
../Data/RawData\acq5184.csv,0.000024435195672188334
../Data/RawData\acq2489.csv,0.00002719046462726454
../Data/RawData\acq3876.csv,0.00002288041232572365
../Data/RawData\acq7695.csv,0.000022724158332867367
../Data/RawData\acq2424.csv,0.000022564065857245783
../Data/RawData\acq2918.csv,0.000024084339875829783
../Data/RawData\acq7336.csv,0.00002298391860100606
../Data/RawData\acq7155.csv,0.000023934242113436943
../Data/RawData\acq3401.csv,0.000021637171230826596
../Data/RawData\acq2179.csv,0.000019539691654313572
../Data/RawData\acq5231.csv,0.00001821756403866868
../Data/RawData\acq6128.csv,0.000022437612610235613
../Data/RawData\acq8929.csv,0.000027085325684172193
../Data/RawData\acq3441.csv,0.00002520825333518787
../Data/RawData\acq2494.csv,0.000014721389740528823
../Data/RawData\acq9602.csv,0.00002092801099141181
../Data/RawData\acq4186.csv,0.000024665281718040204
../Data/RawData\acq7826.csv,0.000025002516152200115
../Data/RawData\acq9736.csv,9.276385527281686e-6
../Data/RawData\acq1876.csv,0.00002601347371924006
../Data/RawData\acq3829.csv,0.00002125514947708521
../Data/RawData\acq1700.csv,0.00003274037027522683
../Data/RawData\acq8162.csv,0.000020457824504199257
../Data/RawData\acq7016.csv,0.000021567956599079153
../Data/RawData\acq0831.csv,0.00002539207054614981
../Data/RawData\acq7244.csv,0.00002381954274674963
../Data/RawData\acq6301.csv,0.00002809370612578494
../Data/RawData\acq2632.csv,0.000024970086505742205
../Data/RawData\acq1825.csv,0.000023561773794833147
../Data/RawData\acq3506.csv,0.00002309227153656826
../Data/RawData\acq9450.csv,0.000022906731382202157
../Data/RawData\acq4108.csv,0.000019299250711385327
../Data/RawData\acq2369.csv,0.00001343114108372877
../Data/RawData\acq1559.csv,0.00001418349391108809
../Data/RawData\acq0021.csv,0.000022630718184560662
../Data/RawData\acq8427.csv,0.000026354271481924406
../Data/RawData\acq8230.csv,0.00002526187506133316
../Data/RawData\acq9853.csv,0.00002355652280891455
../Data/RawData\acq1018.csv,0.00001102945942342936
../Data/RawData\acq8181.csv,0.000023521830529128998
../Data/RawData\acq2560.csv,0.000028037341521261357
../Data/RawData\acq6151.csv,0.000021885822913618607
../Data/RawData\acq5154.csv,0.000024245047426612915
../Data/RawData\acq3933.csv,0.000025230354953990937
../Data/RawData\acq7148.csv,0.000021715864803025816
../Data/RawData\acq4751.csv,0.000023023327746625286
../Data/RawData\acq6750.csv,0.000024736773406069322
../Data/RawData\acq0224.csv,0.000018726862146429856
../Data/RawData\acq0282.csv,0.000010320094010551979
../Data/RawData\acq1286.csv,0.000025498012771668474
../Data/RawData\acq8723.csv,0.000024497884533296752
../Data/RawData\acq9321.csv,0.000025411181428063173
../Data/RawData\acq0640.csv,0.000018143947704262782
../Data/RawData\acq2886.csv,0.00001943738544654452
../Data/RawData\acq8156.csv,0.0000250562684770515
../Data/RawData\acq0674.csv,0.00002494905661612582
../Data/RawData\acq2175.csv,0.000027334847436025307
../Data/RawData\acq8239.csv,0.000023503797662950562
../Data/RawData\acq3588.csv,0.000013501929523644334
../Data/RawData\acq9405.csv,0.00002323425305931119
../Data/RawData\acq9102.csv,0.00002290629401808441
../Data/RawData\acq3889.csv,0.000014905747477022692
../Data/RawData\acq8987.csv,0.000024375621712307317
../Data/RawData\acq7878.csv,0.000027446756249872516
../Data/RawData\acq0296.csv,0.00002178508850039997
../Data/RawData\acq0570.csv,0.000023965058983045422
../Data/RawData\acq1441.csv,0.00002313072765767425
../Data/RawData\acq9819.csv,0.000024637894061284887
../Data/RawData\acq1095.csv,0.000025481699272214276
../Data/RawData\acq8244.csv,0.00002579152394034985
../Data/RawData\acq9015.csv,0.00002785858347580041
../Data/RawData\acq6584.csv,0.000015543083418578445
../Data/RawData\acq6766.csv,0.000018721456529270577
../Data/RawData\acq9867.csv,0.00001825381379871424
../Data/RawData\acq9355.csv,0.00002898728821964762
../Data/RawData\acq3083.csv,0.00002433776663518906
../Data/RawData\acq8439.csv,0.00001547499584098133
../Data/RawData\acq1764.csv,0.000023149303981378597
../Data/RawData\acq1828.csv,0.000025456557755572127
../Data/RawData\acq9825.csv,0.000013358826412595076
../Data/RawData\acq4613.csv,0.000022722723282696685
../Data/RawData\acq9594.csv,0.000025873589434148464
../Data/RawData\acq4695.csv,0.00002131473740769767
../Data/RawData\acq5040.csv,0.000020494515672998603
../Data/RawData\acq4102.csv,0.00002489546027851324
../Data/RawData\acq8320.csv,0.00002730884801088241
../Data/RawData\acq6021.csv,0.000026134392132418737
../Data/RawData\acq3988.csv,0.000015167790818686219
../Data/RawData\acq5639.csv,0.000030808279699833404
../Data/RawData\acq3215.csv,0.000022553025769858004
../Data/RawData\acq4925.csv,0.000027444094853247032
../Data/RawData\acq6654.csv,0.000016160925196639805
../Data/RawData\acq7790.csv,0.000024861953571615263
../Data/RawData\acq6610.csv,0.00002916805280373541
../Data/RawData\acq1312.csv,0.00002484652816961881
../Data/RawData\acq0617.csv,0.000020836297699406757
../Data/RawData\acq1235.csv,0.000026288931123910562
../Data/RawData\acq9886.csv,0.000026299417069021368
../Data/RawData\acq9640.csv,0.00002148596029607874
../Data/RawData\acq9605.csv,0.00002165282899008983
../Data/RawData\acq1816.csv,0.000025203089161402883
../Data/RawData\acq4815.csv,0.00002447975381516579
../Data/RawData\acq5666.csv,0.000025937629914988578
../Data/RawData\acq2024.csv,0.000026495168261796287
../Data/RawData\acq1856.csv,0.000020505646587366905
../Data/RawData\acq5668.csv,0.000020293923042395322
../Data/RawData\acq8639.csv,0.00002311746234879764
../Data/RawData\acq3574.csv,0.000021253537401298468
../Data/RawData\acq2482.csv,0.000025377463010491836
../Data/RawData\acq9754.csv,0.000022919643204456925
../Data/RawData\acq1391.csv,0.000026977811643084786
../Data/RawData\acq1407.csv,0.000025071461026046933
../Data/RawData\acq3716.csv,0.000013179705481432213
../Data/RawData\acq2148.csv,0.000022308845507604675
../Data/RawData\acq1518.csv,0.000026819829609204195
../Data/RawData\acq7474.csv,0.000024281931560429484
../Data/RawData\acq3333.csv,0.00001309115333867391
../Data/RawData\acq9082.csv,0.00002212576418272288
../Data/RawData\acq4183.csv,0.000018124065633428056
../Data/RawData\acq1903.csv,0.000024981995657092106
../Data/RawData\acq4071.csv,0.0000231464183193374
../Data/RawData\acq5329.csv,0.000011728350198676547
../Data/RawData\acq2902.csv,0.000021998450527865592
../Data/RawData\acq4789.csv,0.000024648398464866183
../Data/RawData\acq9515.csv,0.000024571218958741216
../Data/RawData\acq2539.csv,0.000020702831148720245
../Data/RawData\acq9109.csv,0.000022391760469903483
../Data/RawData\acq7838.csv,0.000023988584973572215
../Data/RawData\acq2081.csv,0.00002484714832000776
../Data/RawData\acq4788.csv,0.000026558405982301446
../Data/RawData\acq6223.csv,0.000011853531919726586
../Data/RawData\acq2449.csv,0.000011128370365719875
../Data/RawData\acq4110.csv,0.000024181663139072108
../Data/RawData\acq9524.csv,0.000021815401067824256
../Data/RawData\acq3553.csv,0.00002652094907775736
../Data/RawData\acq4733.csv,0.000016956982090195315
../Data/RawData\acq7891.csv,0.000021688361827219438
../Data/RawData\acq7770.csv,0.00002445733589025332
../Data/RawData\acq8583.csv,0.00002659778545875366
../Data/RawData\acq6105.csv,0.000012818701653168115
../Data/RawData\acq4908.csv,0.00002277140208053387
../Data/RawData\acq4400.csv,0.000024209267146689784
../Data/RawData\acq2679.csv,0.00002475173089091813
../Data/RawData\acq4136.csv,0.0000257576051234523
../Data/RawData\acq5914.csv,0.000022066629709879735
../Data/RawData\acq7500.csv,0.00002537079240055806
../Data/RawData\acq5647.csv,0.0000229850480848501
../Data/RawData\acq0704.csv,0.000022770330332522733
../Data/RawData\acq3922.csv,0.000024974942430111694
../Data/RawData\acq6417.csv,0.000024851184550943276
../Data/RawData\acq2088.csv,0.000022545845243634577
../Data/RawData\acq4798.csv,0.00002304195177121804
../Data/RawData\acq4006.csv,0.000017977880823611515
../Data/RawData\acq2989.csv,0.000015719351039945786
../Data/RawData\acq5737.csv,0.000024872110963968386
../Data/RawData\acq1485.csv,0.000024207757300189115
../Data/RawData\acq6213.csv,0.000024520787934279182
../Data/RawData\acq2453.csv,0.00001637843272995936
../Data/RawData\acq0889.csv,0.000025394152477654348
../Data/RawData\acq1302.csv,0.000027216905983417
../Data/RawData\acq0767.csv,0.00002730112684625884
../Data/RawData\acq1813.csv,0.0000270557548174412
../Data/RawData\acq2877.csv,0.000025592824786605443
../Data/RawData\acq7299.csv,0.000025556535739576312
../Data/RawData\acq6521.csv,0.00002817062831070088
../Data/RawData\acq9910.csv,0.000023682729644228352
../Data/RawData\acq2997.csv,0.000024327248251025506
../Data/RawData\acq7446.csv,0.000023983200036785656
../Data/RawData\acq3944.csv,0.000021919165041284006
../Data/RawData\acq9737.csv,0.000022674283029490585
../Data/RawData\acq1437.csv,0.00001513220787725024
../Data/RawData\acq4330.csv,0.00002312166314622024
../Data/RawData\acq1604.csv,0.00002366212273893326
../Data/RawData\acq7035.csv,0.000023971677257589272
../Data/RawData\acq5243.csv,0.000023716009370160085
../Data/RawData\acq7634.csv,0.0000234578735183868
../Data/RawData\acq2607.csv,0.00002520726663443074
../Data/RawData\acq9288.csv,0.000025592033528202426
../Data/RawData\acq7881.csv,0.000018261692353236137
../Data/RawData\acq9156.csv,0.000027297543091742828
../Data/RawData\acq0780.csv,0.000024163922530761684
../Data/RawData\acq1434.csv,0.00001835245831934351
../Data/RawData\acq1541.csv,0.000022746039840880234
../Data/RawData\acq0921.csv,0.00002131542753789529
../Data/RawData\acq3080.csv,0.00001323315944579824
../Data/RawData\acq1423.csv,0.000018104745361329974
../Data/RawData\acq3119.csv,0.00002388252995014177
../Data/RawData\acq9335.csv,0.000019160605841327978
../Data/RawData\acq1951.csv,0.000024064246884806983
../Data/RawData\acq3062.csv,0.000011110738886413876
../Data/RawData\acq3344.csv,0.00002295678705213098
../Data/RawData\acq9552.csv,0.000015948382472800505
../Data/RawData\acq9164.csv,0.000024138741472225485
../Data/RawData\acq4101.csv,0.000021927850117058016
../Data/RawData\acq2213.csv,0.000025181346109507392
../Data/RawData\acq5392.csv,0.000020225031911613743
../Data/RawData\acq9366.csv,0.000026198509548135418
../Data/RawData\acq2796.csv,0.000027673786721112403
../Data/RawData\acq5049.csv,0.0000210354276455274
../Data/RawData\acq4354.csv,0.000022197910873047644
../Data/RawData\acq8142.csv,0.00002344740248557128
../Data/RawData\acq3122.csv,0.000030290136594053505
../Data/RawData\acq3843.csv,0.000022423631282993692
../Data/RawData\acq8612.csv,0.00002664647209048807
../Data/RawData\acq7468.csv,0.000014798025755213708
../Data/RawData\acq9031.csv,0.00001996791570049165
../Data/RawData\acq6945.csv,0.000023908097746186913
../Data/RawData\acq2201.csv,0.00001818598134919206
../Data/RawData\acq6165.csv,0.000026556492402081428
../Data/RawData\acq6827.csv,0.000027390701549912663
../Data/RawData\acq7596.csv,0.000023002934585849443
../Data/RawData\acq2720.csv,0.000024933628787498418
../Data/RawData\acq4384.csv,0.00002540514232778349
../Data/RawData\acq0542.csv,0.000025807225313600624
../Data/RawData\acq2818.csv,0.000026448740967077695
../Data/RawData\acq2623.csv,0.000023015693280576958
../Data/RawData\acq5122.csv,0.000021331368272489503
../Data/RawData\acq3735.csv,0.000023198192326226997
../Data/RawData\acq4023.csv,0.000012800231029765827
../Data/RawData\acq7808.csv,0.00002519841850486459
../Data/RawData\acq1314.csv,0.000019350368476586123
../Data/RawData\acq2736.csv,0.000027372164705346223
../Data/RawData\acq9887.csv,0.00002557949457767115
../Data/RawData\acq7441.csv,0.000016009378300061926
../Data/RawData\acq7543.csv,0.000024019855772507018
../Data/RawData\acq5306.csv,0.00001325269467856256
../Data/RawData\acq3205.csv,0.000022377416633549356
../Data/RawData\acq4252.csv,0.000023508911556383635
../Data/RawData\acq3028.csv,0.000026133912302693106
../Data/RawData\acq2940.csv,0.000023347112281143647
../Data/RawData\acq2227.csv,0.000020107360614975543
../Data/RawData\acq9959.csv,0.00001751810932435674
../Data/RawData\acq6778.csv,0.000025745401961112492
../Data/RawData\acq6037.csv,0.000015448367798816992
../Data/RawData\acq5583.csv,0.000026872015311304758
../Data/RawData\acq4479.csv,0.00002186013768759181
../Data/RawData\acq1916.csv,0.000025154590474314755
../Data/RawData\acq0175.csv,0.000022250883285285678
../Data/RawData\acq7899.csv,0.00002769348985229206
../Data/RawData\acq5258.csv,0.000021984759902195793
../Data/RawData\acq1290.csv,0.000029246859123835862
../Data/RawData\acq8613.csv,0.00002465833131606154
../Data/RawData\acq1079.csv,0.000029240768382470445
../Data/RawData\acq6740.csv,0.000021924055690022213
../Data/RawData\acq5945.csv,0.000024931995170907018
../Data/RawData\acq6621.csv,0.000025950505789605674
../Data/RawData\acq4067.csv,0.000024798023033895645
../Data/RawData\acq4388.csv,0.00002635332145627867
../Data/RawData\acq5454.csv,0.000027650134043794583
../Data/RawData\acq4684.csv,0.000020912605991507495
../Data/RawData\acq6822.csv,0.000027099061367706905
../Data/RawData\acq0292.csv,0.000025827095116760166
../Data/RawData\acq4228.csv,0.000025027940939695506
../Data/RawData\acq6534.csv,0.00003158548815737357
../Data/RawData\acq8857.csv,0.000024431675346226825
../Data/RawData\acq1096.csv,0.00002272397094018748
../Data/RawData\acq1178.csv,0.000025019408120427443
../Data/RawData\acq9024.csv,0.00002365446396203002
../Data/RawData\acq5817.csv,0.000022566001808996197
../Data/RawData\acq3447.csv,0.000025672905728063422
../Data/RawData\acq8609.csv,0.00002527339479568332
../Data/RawData\acq9987.csv,0.000015513492295407705
../Data/RawData\acq7940.csv,0.000021006083301469796
../Data/RawData\acq7201.csv,0.000023611129813358235
../Data/RawData\acq1577.csv,0.000028803911567934226
../Data/RawData\acq4179.csv,0.000024577869565074865
../Data/RawData\acq0209.csv,0.00001507064899633603
../Data/RawData\acq2016.csv,0.000028157996028855132
../Data/RawData\acq9203.csv,0.0000248690312279461
../Data/RawData\acq9281.csv,0.00002440253768495886
../Data/RawData\acq2775.csv,0.000025392381024999658
../Data/RawData\acq0744.csv,0.000016039496035997305
../Data/RawData\acq7345.csv,0.000024567583664901424
../Data/RawData\acq9055.csv,0.00002200853202451171
../Data/RawData\acq7780.csv,0.000024417839408579246
../Data/RawData\acq7437.csv,0.00002211886523115394
../Data/RawData\acq7608.csv,0.000022741421225635015
../Data/RawData\acq4805.csv,0.000023741993360346662
../Data/RawData\acq9648.csv,0.000020544223170502
../Data/RawData\acq3031.csv,0.000023902311458369
../Data/RawData\acq8520.csv,0.000025016630120405973
../Data/RawData\acq5377.csv,0.00002126174900977233
../Data/RawData\acq3782.csv,0.000025008133106303898
../Data/RawData\acq1174.csv,0.00002977278580383815
../Data/RawData\acq7704.csv,0.000018430010457872356
../Data/RawData\acq2061.csv,0.00002794094762409136
../Data/RawData\acq5071.csv,0.000023289462169647076
../Data/RawData\acq4512.csv,0.000025533546588084067
../Data/RawData\acq1394.csv,0.00002018704090118363
../Data/RawData\acq8103.csv,0.000025813236264960072
../Data/RawData\acq8123.csv,0.000027458535767630145
../Data/RawData\acq7747.csv,0.000024850857662364252
../Data/RawData\acq5135.csv,0.00002118547924811767
../Data/RawData\acq8185.csv,0.00002331473733344568
../Data/RawData\acq3749.csv,0.000027305249424220116
../Data/RawData\acq7216.csv,0.00002735066872494699
../Data/RawData\acq1349.csv,0.00001941650208521028
../Data/RawData\acq0586.csv,0.000019780117762358977
../Data/RawData\acq6103.csv,0.000023851692666504248
../Data/RawData\acq9683.csv,0.00002481284404225992
../Data/RawData\acq4016.csv,0.00002825509823090571
../Data/RawData\acq3612.csv,0.000025583549516197376
../Data/RawData\acq0029.csv,0.000017747916310561154
../Data/RawData\acq7355.csv,0.000023857243622622214
../Data/RawData\acq1549.csv,0.00002367627597528972
../Data/RawData\acq4251.csv,0.000018242523350354074
../Data/RawData\acq7796.csv,0.000018036332560831783
../Data/RawData\acq2849.csv,0.00002589556026652991
../Data/RawData\acq7592.csv,0.00002334961707057065
../Data/RawData\acq4332.csv,0.000023146207690277816
../Data/RawData\acq1570.csv,0.000022141463373916132
../Data/RawData\acq0634.csv,0.00001991807809439826
../Data/RawData\acq5844.csv,0.0000206855555040835
../Data/RawData\acq4359.csv,0.000020941658327240816
../Data/RawData\acq3156.csv,0.000022884247931529737
../Data/RawData\acq9062.csv,0.000023137323810641033
../Data/RawData\acq0327.csv,0.000020964144093030874
../Data/RawData\acq5467.csv,0.000015723576611858435
../Data/RawData\acq8855.csv,0.000027060445565161564
../Data/RawData\acq0119.csv,0.00002360252826655272
../Data/RawData\acq2525.csv,0.00002623972772088182
../Data/RawData\acq1744.csv,0.000024017007206065677
../Data/RawData\acq4217.csv,0.000025864837420882707
../Data/RawData\acq0372.csv,0.000023153978959108205
../Data/RawData\acq0863.csv,0.000026223103865130834
../Data/RawData\acq7962.csv,0.00002176404920363998
../Data/RawData\acq8130.csv,0.000025186334477955924
../Data/RawData\acq0450.csv,0.000021567165583128076
../Data/RawData\acq6668.csv,0.000023051382459404455
../Data/RawData\acq0922.csv,0.000017076415819918642
../Data/RawData\acq7129.csv,0.000026228033896846413
../Data/RawData\acq6627.csv,0.00002416587054677666
../Data/RawData\acq8291.csv,0.000024903369684507597
../Data/RawData\acq8585.csv,0.000026292727825544057
../Data/RawData\acq2150.csv,0.000021761239889482286
../Data/RawData\acq2831.csv,0.000021957755408232694
../Data/RawData\acq5370.csv,0.000027496485155937403
../Data/RawData\acq8560.csv,0.000018689456216444197
../Data/RawData\acq9333.csv,0.000020874093043317914
../Data/RawData\acq7153.csv,0.000026069360801997295
../Data/RawData\acq6564.csv,0.000025108716208985125
../Data/RawData\acq1456.csv,0.00002476217666790701
../Data/RawData\acq4300.csv,0.000020505252021032313
../Data/RawData\acq9363.csv,0.000022421435760850073
../Data/RawData\acq7342.csv,0.000028661407822125366
../Data/RawData\acq8897.csv,0.00001980615878522207
../Data/RawData\acq2046.csv,0.000025991500518633212
../Data/RawData\acq4455.csv,0.00002308589068001956
../Data/RawData\acq0453.csv,0.000024463232735569748
../Data/RawData\acq5875.csv,0.000028056870170213226
../Data/RawData\acq7225.csv,0.000011556747089030052
../Data/RawData\acq4142.csv,0.000010499330399274694
../Data/RawData\acq6397.csv,0.00002483819180388539
../Data/RawData\acq5794.csv,0.000025799365241342658
../Data/RawData\acq4754.csv,0.000023510888779962445
../Data/RawData\acq9582.csv,0.000023616195177746824
../Data/RawData\acq4638.csv,0.000022662427552558727
../Data/RawData\acq9471.csv,0.000024203634035728317
../Data/RawData\acq4194.csv,0.00002166513776563118
../Data/RawData\acq5749.csv,0.000026265551147577565
../Data/RawData\acq6765.csv,0.000025963907820785886
../Data/RawData\acq1499.csv,0.00002545710189345156
../Data/RawData\acq2068.csv,0.000026163668939294135
../Data/RawData\acq1606.csv,0.00002299946974205325
../Data/RawData\acq7424.csv,0.00002475668813740142
../Data/RawData\acq5391.csv,0.000024485828513673524
../Data/RawData\acq1980.csv,0.000024863526685892828
../Data/RawData\acq7198.csv,0.00002386651383077897
../Data/RawData\acq2830.csv,0.000027376305931002367
../Data/RawData\acq9516.csv,0.000025362528455720358
../Data/RawData\acq5230.csv,0.000030220894979567987
../Data/RawData\acq2076.csv,0.00002719918929905488
../Data/RawData\acq4119.csv,0.000024132312297701346
../Data/RawData\acq1105.csv,0.00002650205217806746
../Data/RawData\acq6608.csv,0.000026495659962948148
../Data/RawData\acq6363.csv,0.000022531857670964053
../Data/RawData\acq6791.csv,0.000023215674772139677
../Data/RawData\acq8104.csv,0.00002875294805744645
../Data/RawData\acq7099.csv,0.000024373448078849458
../Data/RawData\acq5094.csv,0.000026167133787480645
../Data/RawData\acq5167.csv,0.000022377901203549977
../Data/RawData\acq7202.csv,0.000024835895689927645
../Data/RawData\acq0200.csv,0.00002701766246701359
../Data/RawData\acq4112.csv,0.000010022174109968501
../Data/RawData\acq1830.csv,0.00002587348518718563
../Data/RawData\acq4841.csv,0.00002470613970845601
../Data/RawData\acq4663.csv,0.000014795042910940224
../Data/RawData\acq7539.csv,0.00002234018848024254
../Data/RawData\acq9205.csv,0.000021891197915768617
../Data/RawData\acq9338.csv,0.000022109706232915676
../Data/RawData\acq0001.csv,0.000022748883113886184
../Data/RawData\acq0166.csv,0.000026702800627020247
../Data/RawData\acq3725.csv,0.000027211136269543566
../Data/RawData\acq7654.csv,0.000028313655606830348
../Data/RawData\acq0134.csv,0.000020800082680336635
../Data/RawData\acq0112.csv,0.000021873580284308058
../Data/RawData\acq7661.csv,0.000024660335967082304
../Data/RawData\acq8255.csv,0.00002443401835656211
../Data/RawData\acq2342.csv,0.00002821241894302868
../Data/RawData\acq3116.csv,0.000030378114542534606
../Data/RawData\acq7185.csv,0.000025037823463380032
../Data/RawData\acq5459.csv,0.00002333010414136473
../Data/RawData\acq6474.csv,0.00002474293398727758
../Data/RawData\acq9413.csv,0.000025989093256753825
../Data/RawData\acq3595.csv,0.000025110920607328842
../Data/RawData\acq4403.csv,0.000026310321931471333
../Data/RawData\acq5881.csv,0.000025467908155469976
../Data/RawData\acq9491.csv,0.000024730363932126628
../Data/RawData\acq3126.csv,0.000026292299907123927
../Data/RawData\acq1442.csv,0.000022270885774104592
../Data/RawData\acq8943.csv,0.000026038749149202474
../Data/RawData\acq2634.csv,0.000022577847241281646
../Data/RawData\acq6319.csv,0.00002448826022235916
../Data/RawData\acq5043.csv,0.000022852608851211538
../Data/RawData\acq1910.csv,0.00002589797800974682
../Data/RawData\acq3492.csv,0.00001731776141336901
../Data/RawData\acq4674.csv,0.00002704068486652055
../Data/RawData\acq1630.csv,0.000026889774128459506
../Data/RawData\acq7136.csv,0.00002492305365906156
../Data/RawData\acq7121.csv,0.000012065290270628215
../Data/RawData\acq5513.csv,0.00002647249307209673
../Data/RawData\acq5283.csv,0.000018917280088901594
../Data/RawData\acq0474.csv,0.00002481741057511977
../Data/RawData\acq6844.csv,0.000024069442938096486
../Data/RawData\acq4949.csv,0.00001359096675892504
../Data/RawData\acq4214.csv,0.000025806057290487902
../Data/RawData\acq9026.csv,0.000027803200939682937
../Data/RawData\acq5200.csv,0.00002210000095129088
../Data/RawData\acq3280.csv,0.000025565315546010094
../Data/RawData\acq0655.csv,0.000025078147022998142
../Data/RawData\acq7078.csv,0.0000231491855144525
../Data/RawData\acq3421.csv,0.000023184611991540297
../Data/RawData\acq9989.csv,0.000027387445889261037
../Data/RawData\acq8421.csv,0.000018543758536686298
../Data/RawData\acq3719.csv,0.000023535603708863713
../Data/RawData\acq6843.csv,0.000024494806429561762
../Data/RawData\acq9420.csv,0.00002333823562097063
../Data/RawData\acq3730.csv,0.000017321854635617242
../Data/RawData\acq2998.csv,0.000025097660152680243
../Data/RawData\acq3429.csv,0.000026994894181770487
../Data/RawData\acq7584.csv,0.000025186886911871953
../Data/RawData\acq3915.csv,0.000028255894257284403
../Data/RawData\acq1651.csv,0.000023589186411749078
../Data/RawData\acq6006.csv,0.000020657415913897397
../Data/RawData\acq2557.csv,0.000024403230891666528
../Data/RawData\acq6993.csv,0.00002154353993677951
../Data/RawData\acq8642.csv,0.00002439492750684325
../Data/RawData\acq2368.csv,0.000021199663233319344
../Data/RawData\acq3486.csv,0.000028128670093080524
../Data/RawData\acq7387.csv,0.000027408378981155112
../Data/RawData\acq6312.csv,0.000014400941053834202
../Data/RawData\acq4364.csv,0.000025505327186557707
../Data/RawData\acq6681.csv,0.000024006795426647204
../Data/RawData\acq5157.csv,0.000025764910959742938
../Data/RawData\acq8025.csv,0.000019858303563914073
../Data/RawData\acq0286.csv,0.00002795482708609665
../Data/RawData\acq6839.csv,0.000028791561134407365
../Data/RawData\acq6652.csv,0.000011864714949808891
../Data/RawData\acq6529.csv,0.00002347468889207358
../Data/RawData\acq2238.csv,0.00002567614616640861
../Data/RawData\acq2935.csv,0.00001804424553906526
../Data/RawData\acq5623.csv,0.000029122959379640614
../Data/RawData\acq2649.csv,0.000027002661294080198
../Data/RawData\acq3434.csv,0.000021800877892732405
../Data/RawData\acq1631.csv,0.00002238818287923495
../Data/RawData\acq1871.csv,0.00002728637076021188
../Data/RawData\acq4019.csv,0.00002420381214338248
../Data/RawData\acq1050.csv,0.00001192598153351182
../Data/RawData\acq8321.csv,0.000020772010837869648
../Data/RawData\acq5539.csv,0.000021807906634508825
../Data/RawData\acq1342.csv,0.000021655599544769478
../Data/RawData\acq9057.csv,0.000026866543771319764
../Data/RawData\acq2384.csv,0.000018264433026021267
../Data/RawData\acq8344.csv,0.00002423430838356034
../Data/RawData\acq7375.csv,0.000011737608748230668
../Data/RawData\acq4836.csv,0.000020296407775817863
../Data/RawData\acq5266.csv,0.000024068472874755677
../Data/RawData\acq2074.csv,0.000020402048648269134
../Data/RawData\acq9978.csv,0.000022071272252777413
../Data/RawData\acq7994.csv,0.000021859306764516904
../Data/RawData\acq8534.csv,0.00002656753688231269
../Data/RawData\acq0035.csv,0.00002306470057257065
../Data/RawData\acq0969.csv,0.0000227847351459927
../Data/RawData\acq3780.csv,0.000024226040783072047
../Data/RawData\acq2408.csv,0.000013467168241333703
../Data/RawData\acq8168.csv,0.00002320828863590835
../Data/RawData\acq1233.csv,0.00002249333396845066
../Data/RawData\acq5823.csv,0.000026830012951836417
../Data/RawData\acq7961.csv,0.000026397948338551894
../Data/RawData\acq1318.csv,0.00002764781849103868
../Data/RawData\acq4935.csv,0.00002540541905329305
../Data/RawData\acq0456.csv,0.000022316913017221585
../Data/RawData\acq9559.csv,0.000017398993282203353
../Data/RawData\acq2764.csv,0.000024422851088617656
../Data/RawData\acq9483.csv,0.000024656282826587964
../Data/RawData\acq4491.csv,0.000011300955182520107
../Data/RawData\acq9277.csv,0.000022252807643211454
../Data/RawData\acq3016.csv,0.00002447553479305199
../Data/RawData\acq5650.csv,0.000017690397077201166
