#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282B2
#Date Time: 2026-05-13 12:40:36.952
#Sample rate: 16000Hz
#Samples: 3200
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: 5 mV HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.017693960511033682,0.004519930486347622
-0.017631460511033675,0.008208676094531884
-0.017568960511033682,0.004519930486347622
-0.017506460511033675,0.004519930486347622
-0.017443960511033682,0.004519930486347622
-0.017381460511033675,0.004519930486347622
-0.017318960511033682,0.004519930486347622
-0.017256460511033675,0.004519930486347622
-0.017193960511033682,0.004519930486347622
-0.017131460511033675,0.004519930486347622
-0.01706896051103368,0.004519930486347622
-0.017006460511033675,0.004519930486347622
-0.01694396051103368,0.004519930486347622
-0.016881460511033675,0.004519930486347622
-0.01681896051103368,0.004519930486347622
-0.016756460511033675,0.004519930486347622
-0.01669396051103368,0.004519930486347622
-0.016631460511033674,0.004519930486347622
-0.01656896051103368,0.004519930486347622
-0.016506460511033674,0.004519930486347622
-0.01644396051103368,0.004519930486347622
-0.016381460511033674,0.004519930486347622
-0.01631896051103368,0.004519930486347622
-0.016256460511033674,0.004519930486347622
-0.01619396051103368,0.004519930486347622
-0.016131460511033674,0.004519930486347622
-0.01606896051103368,0.004519930486347622
-0.016006460511033674,0.004519930486347622
-0.01594396051103368,0.004519930486347622
-0.015881460511033674,0.004519930486347622
-0.01581896051103368,0.004519930486347622
-0.015756460511033674,0.004519930486347622
-0.01569396051103368,0.004519930486347622
-0.015631460511033674,0.004519930486347622
-0.01556896051103368,0.004519930486347622
-0.015506460511033673,0.008208676094531884
-0.01544396051103368,0.004519930486347622
-0.015381460511033673,0.008208676094531884
-0.01531896051103368,0.008208676094531884
-0.015256460511033673,0.008208676094531884
-0.01519396051103368,0.008208676094531884
-0.015131460511033673,0.008208676094531884
-0.01506896051103368,0.008208676094531884
-0.015006460511033673,0.008208676094531884
-0.01494396051103368,0.008208676094531884
-0.014881460511033673,0.008208676094531884
-0.01481896051103368,0.008208676094531884
-0.014756460511033673,0.008208676094531884
-0.01469396051103368,0.008208676094531884
-0.014631460511033673,0.008208676094531884
-0.01456896051103368,0.008208676094531884
-0.014506460511033673,0.008208676094531884
-0.01444396051103368,0.008208676094531884
-0.014381460511033672,0.008208676094531884
-0.01431896051103368,0.008208676094531884
-0.014256460511033672,0.004519930486347622
-0.01419396051103368,0.008208676094531884
-0.014131460511033672,0.008208676094531884
-0.014068960511033679,0.008208676094531884
-0.014006460511033672,0.008208676094531884
-0.013943960511033679,0.008208676094531884
-0.013881460511033672,0.008208676094531884
-0.013818960511033679,0.008208676094531884
-0.013756460511033672,0.008208676094531884
-0.013693960511033679,0.008208676094531884
-0.013631460511033672,0.008208676094531884
-0.013568960511033679,0.008208676094531884
-0.013506460511033672,0.008208676094531884
-0.013443960511033679,0.008208676094531884
-0.013381460511033672,0.008208676094531884
-0.013318960511033678,0.008208676094531884
-0.013256460511033671,0.008208676094531884
-0.013193960511033678,0.008208676094531884
-0.013131460511033671,0.008208676094531884
-0.013068960511033678,0.008208676094531884
-0.013006460511033671,0.008208676094531884
-0.012943960511033678,0.008208676094531884
-0.012881460511033671,0.008208676094531884
-0.012818960511033678,0.008208676094531884
-0.012756460511033671,0.008208676094531884
-0.012693960511033678,0.008208676094531884
-0.01263146051103367,0.008208676094531884
-0.012568960511033678,0.008208676094531884
-0.01250646051103367,0.008208676094531884
-0.012443960511033678,0.008208676094531884
-0.01238146051103367,0.008208676094531884
-0.012318960511033678,0.008208676094531884
-0.01225646051103367,0.008208676094531884
-0.012193960511033677,0.008208676094531884
-0.01213146051103367,0.008208676094531884
-0.012068960511033677,0.008208676094531884
-0.01200646051103367,0.008208676094531884
-0.011943960511033677,0.008208676094531884
-0.01188146051103367,0.008208676094531884
-0.011818960511033677,0.008208676094531884
-0.01175646051103367,0.008208676094531884
-0.011693960511033677,0.008208676094531884
-0.01163146051103367,0.008208676094531884
-0.011568960511033677,0.008208676094531884
-0.01150646051103367,0.008208676094531884
-0.011443960511033677,0.008208676094531884
-0.011381460511033684,0.008208676094531884
-0.011318960511033677,0.008208676094531884
-0.011256460511033684,0.008208676094531884
-0.011193960511033677,0.008208676094531884
-0.011131460511033683,0.008208676094531884
-0.011068960511033676,0.008208676094531884
-0.011006460511033683,0.008208676094531884
-0.010943960511033676,0.008208676094531884
-0.010881460511033683,0.008208676094531884
-0.010818960511033676,0.008208676094531884
-0.010756460511033683,0.008208676094531884
-0.010693960511033676,0.008208676094531884
-0.010631460511033683,0.008208676094531884
-0.010568960511033676,0.008208676094531884
-0.010506460511033683,0.008208676094531884
-0.010443960511033676,0.008208676094531884
-0.010381460511033683,0.008208676094531884
-0.010318960511033676,0.008208676094531884
-0.010256460511033683,0.008208676094531884
-0.010193960511033676,0.008208676094531884
-0.010131460511033683,0.008208676094531884
-0.010068960511033676,0.008208676094531884
-0.010006460511033682,0.008208676094531884
-0.009943960511033675,0.008208676094531884
-0.009881460511033682,0.008208676094531884
-0.009818960511033675,0.008208676094531884
-0.009756460511033682,0.008208676094531884
-0.009693960511033675,0.008208676094531884
-0.009631460511033682,0.008208676094531884
-0.009568960511033675,0.008208676094531884
-0.009506460511033682,0.008208676094531884
-0.009443960511033675,0.008208676094531884
-0.009381460511033682,0.008208676094531884
-0.009318960511033675,0.008208676094531884
-0.009256460511033682,0.008208676094531884
-0.009193960511033675,0.008208676094531884
-0.009131460511033682,0.008208676094531884
-0.009068960511033675,0.008208676094531884
-0.009006460511033682,0.008208676094531884
-0.008943960511033675,0.008208676094531884
-0.008881460511033681,0.008208676094531884
-0.008818960511033674,0.008208676094531884
-0.008756460511033681,0.008208676094531884
-0.008693960511033674,0.008208676094531884
-0.008631460511033681,0.008208676094531884
-0.008568960511033674,0.008208676094531884
-0.008506460511033681,0.008208676094531884
-0.008443960511033674,0.008208676094531884
-0.008381460511033681,0.008208676094531884
-0.008318960511033674,0.008208676094531884
-0.00825646051103368,0.008208676094531884
-0.008193960511033674,0.008208676094531884
-0.00813146051103368,0.008208676094531884
-0.008068960511033674,0.008208676094531884
-0.00800646051103368,0.008208676094531884
-0.007943960511033674,0.008208676094531884
-0.00788146051103368,0.008208676094531884
-0.007818960511033674,0.008208676094531884
-0.00775646051103368,0.008208676094531884
-0.007693960511033673,0.008208676094531884
-0.00763146051103368,0.008208676094531884
-0.007568960511033673,0.008208676094531884
-0.00750646051103368,0.008208676094531884
-0.007443960511033673,0.008208676094531884
-0.00738146051103368,0.008208676094531884
-0.007318960511033673,0.008208676094531884
-0.00725646051103368,0.008208676094531884
-0.007193960511033673,0.008208676094531884
-0.00713146051103368,0.008208676094531884
-0.007068960511033673,0.008208676094531884
-0.00700646051103368,0.008208676094531884
-0.006943960511033673,0.008208676094531884
-0.00688146051103368,0.008208676094531884
-0.006818960511033673,0.008208676094531884
-0.0067564605110336795,0.008208676094531884
-0.0066939605110336725,0.008208676094531884
-0.006631460511033679,0.008208676094531884
-0.006568960511033672,0.008208676094531884
-0.006506460511033679,0.008208676094531884
-0.006443960511033672,0.008208676094531884
-0.006381460511033679,0.008208676094531884
-0.006318960511033672,0.008208676094531884
-0.006256460511033679,0.008208676094531884
-0.006193960511033672,0.008208676094531884
-0.006131460511033679,0.008208676094531884
-0.006068960511033672,0.008208676094531884
-0.006006460511033679,0.008208676094531884
-0.005943960511033672,0.008208676094531884
-0.005881460511033679,0.008208676094531884
-0.005818960511033672,0.008208676094531884
-0.005756460511033679,0.008208676094531884
-0.005693960511033672,0.008208676094531884
-0.0056314605110336785,0.008208676094531884
-0.0055689605110336715,0.008208676094531884
-0.005506460511033678,0.008208676094531884
-0.005443960511033671,0.008208676094531884
-0.005381460511033678,0.008208676094531884
-0.005318960511033671,0.008208676094531884
-0.005256460511033678,0.008208676094531884
-0.005193960511033671,0.008208676094531884
-0.005131460511033678,0.004519930486347622
-0.005068960511033671,0.004519930486347622
-0.005006460511033678,0.008208676094531884
-0.004943960511033671,0.008208676094531884
-0.004881460511033678,0.004519930486347622
-0.004818960511033671,0.008208676094531884
-0.004756460511033678,0.008208676094531884
-0.004693960511033671,0.008208676094531884
-0.004631460511033678,0.008208676094531884
-0.004568960511033671,0.008208676094531884
-0.0045064605110336775,0.008208676094531884
-0.0044439605110336705,0.008208676094531884
-0.004381460511033677,0.008208676094531884
-0.00431896051103367,0.008208676094531884
-0.004256460511033677,0.004519930486347622
-0.00419396051103367,0.008208676094531884
-0.004131460511033677,0.008208676094531884
-0.00406896051103367,0.008208676094531884
-0.004006460511033677,0.004519930486347622
-0.00394396051103367,0.004519930486347622
-0.003881460511033677,0.008208676094531884
-0.00381896051103367,0.008208676094531884
-0.003756460511033677,0.008208676094531884
-0.00369396051103367,0.008208676094531884
-0.0036314605110336767,0.008208676094531884
-0.0035689605110336836,0.008208676094531884
-0.0035064605110336766,0.008208676094531884
-0.0034439605110336835,0.008208676094531884
-0.0033814605110336765,0.008208676094531884
-0.0033189605110336834,0.008208676094531884
-0.0032564605110336764,0.008208676094531884
-0.0031939605110336833,0.008208676094531884
-0.0031314605110336763,0.008208676094531884
-0.003068960511033683,0.008208676094531884
-0.003006460511033676,0.008208676094531884
-0.002943960511033683,0.008208676094531884
-0.002881460511033676,0.008208676094531884
-0.002818960511033683,0.008208676094531884
-0.002756460511033676,0.008208676094531884
-0.002693960511033683,0.008208676094531884
-0.002631460511033676,0.008208676094531884
-0.0025689605110336827,0.008208676094531884
-0.0025064605110336757,0.008208676094531884
-0.0024439605110336826,0.008208676094531884
-0.0023814605110336756,0.008208676094531884
-0.0023189605110336825,0.008208676094531884
-0.0022564605110336755,0.008208676094531884
-0.0021939605110336824,0.008208676094531884
-0.0021314605110336754,0.008208676094531884
-0.0020689605110336823,0.008208676094531884
-0.0020064605110336753,0.008208676094531884
-0.0019439605110336822,0.008208676094531884
-0.0018814605110336752,0.008208676094531884
-0.001818960511033682,0.008208676094531884
-0.001756460511033675,0.008208676094531884
-0.001693960511033682,0.008208676094531884
-0.001631460511033675,0.008208676094531884
-0.0015689605110336818,0.008208676094531884
-0.0015064605110336748,0.008208676094531884
-0.0014439605110336817,0.008208676094531884
-0.0013814605110336747,0.008208676094531884
-0.0013189605110336816,0.008208676094531884
-0.0012564605110336746,0.008208676094531884
-0.0011939605110336815,0.008208676094531884
-0.0011314605110336745,0.008208676094531884
-0.0010689605110336814,0.008208676094531884
-0.0010064605110336744,0.008208676094531884
-0.0009439605110336813,0.008208676094531884
-0.0008814605110336743,0.008208676094531884
-0.0008189605110336812,0.008208676094531884
-0.0007564605110336742,0.008208676094531884
-0.0006939605110336811,0.008208676094531884
-0.0006314605110336741,0.008208676094531884
-0.000568960511033681,0.008208676094531884
-0.000506460511033674,0.008208676094531884
-0.00044396051103368084,0.008208676094531884
-0.00038146051103367384,0.008208676094531884
-0.0003189605110336807,0.008208676094531884
-0.00025646051103367373,0.008208676094531884
-0.00019396051103368062,0.011897421702716147
-0.00013146051103367362,0.011897421702716147
-6.89605110336805e-05,0.011897421702716147
-6.4605110336735105e-06,0.17420222846282368
5.6039488966319606e-05,3.3502121971094736
0.0001185394889663266,3.3243909778521834
0.00018103948896631972,3.3207022322439994
0.0002435394889663267,3.3207022322439994
0.00030603948896631983,3.3207022322439994
0.0003685394889663268,3.317013486635815
0.00043103948896631994,3.317013486635815
0.0004935394889663269,3.3207022322439994
0.00055603948896632,3.317013486635815
0.000618539488966327,3.317013486635815
0.0006810394889663202,3.317013486635815
0.0007435394889663272,3.3207022322439994
0.0008060394889663203,3.317013486635815
0.0008685394889663273,3.317013486635815
0.0009310394889663204,3.3207022322439994
0.0009935394889663274,3.3207022322439994
0.0010560394889663205,3.3207022322439994
0.0011185394889663275,3.3207022322439994
0.0011810394889663206,3.317013486635815
0.0012435394889663276,3.3207022322439994
0.0013060394889663207,3.317013486635815
0.0013685394889663277,3.317013486635815
0.0014310394889663208,3.3207022322439994
0.0014935394889663278,3.3207022322439994
0.001556039488966321,3.3207022322439994
0.001618539488966328,3.3207022322439994
0.001681039488966321,3.3207022322439994
0.001743539488966328,3.3207022322439994
0.0018060394889663212,3.3207022322439994
0.0018685394889663282,3.317013486635815
0.0019310394889663213,3.3207022322439994
0.0019935394889663283,3.3207022322439994
0.0020560394889663214,3.3207022322439994
