#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282B2
#Date Time: 2026-05-20 12:13:02.243
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 250 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.00111875,0.000513072210303174
-0.0011174999999999996,0.0008487734049446444
-0.0011162499999999992,0.001184474599585504
-0.0011149999999999997,-0.0001583301789797667
-0.0011137499999999993,0.0011844745995861147
-0.0011124999999999998,0.0008487734049446444
-0.0011112499999999994,0.0008487734049446444
-0.0011099999999999999,0.0008487734049446444
-0.0011087499999999995,0.0008487734049446444
-0.0011074999999999991,0.0001773710156618563
-0.0011062499999999996,0.000513072210303174
-0.0011049999999999992,0.0015201757942272798
-0.0011037499999999997,0.0008487734049446444
-0.0011024999999999993,0.000513072210303174
-0.0011012499999999998,-0.0001583301789797667
-0.0010999999999999994,0.000513072210303174
-0.00109875,0.000513072210303174
-0.0010974999999999995,0.0008487734049446444
-0.0010962499999999991,0.0011844745995858094
-0.0010949999999999996,0.000513072210303174
-0.0010937499999999992,0.00017737101566216162
-0.0010924999999999997,0.0011844745995861147
-0.0010912499999999993,0.0008487734049446444
-0.0010899999999999998,0.00017737101566200897
-0.0010887499999999994,0.000513072210303174
-0.0010875,0.000513072210303174
-0.0010862499999999995,0.0008487734049446444
-0.0010849999999999992,0.000848773404944797
-0.0010837499999999996,0.0011844745995861147
-0.0010824999999999993,0.000513072210303174
-0.0010812499999999997,0.0008487734049446444
-0.0010799999999999994,0.000513072210303174
-0.0010787499999999998,0.0001773710156618563
-0.0010774999999999995,0.0011844745995861147
-0.00107625,-0.0004940313736204738
-0.0010749999999999996,0.0008487734049446444
-0.0010737499999999992,0.000513072210303174
-0.0010724999999999997,0.000513072210303174
-0.0010712499999999993,0.00017737101566170366
-0.0010699999999999998,0.0008487734049446444
-0.0010687499999999994,0.000513072210303174
-0.0010674999999999999,0.0011844745995858094
-0.0010662499999999995,0.000513072210303174
-0.001064999999999999,0.0008487734049444917
-0.0010637499999999996,0.000513072210303174
-0.0010624999999999992,0.00017737101566200897
-0.0010612499999999997,0.0008487734049446444
-0.0010599999999999993,0.0011844745995861147
-0.0010587499999999998,0.0008487734049446444
-0.0010574999999999994,0.0011844745995861147
-0.00105625,0.0011844745995861147
-0.0010549999999999995,0.0011844745995861147
-0.0010537499999999991,0.0008487734049441864
