#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282B2
#Date Time: 2026-05-20 12:13:00.291
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 250 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.0011191666666666667,0.07940285295104871
-0.0011179166666666664,0.08040995653497313
-0.001116666666666666,0.08007425534033166
-0.0011154166666666665,0.08007425534033166
-0.001114166666666666,0.08040995653497313
-0.0011129166666666666,0.07973855414569017
-0.0011116666666666662,0.08007425534033166
-0.0011104166666666667,0.08007425534033166
-0.0011091666666666663,0.08007425534033166
-0.001107916666666666,0.08040995653497328
-0.0011066666666666664,0.08074565772961459
-0.001105416666666666,0.08108135892425544
-0.0011041666666666665,0.07973855414569017
-0.001102916666666666,0.08007425534033166
-0.0011016666666666666,0.08040995653497313
-0.0011004166666666662,0.08007425534033166
-0.0010991666666666667,0.0810813589242556
-0.0010979166666666663,0.08074565772961459
-0.001096666666666666,0.08175276131353901
-0.0010954166666666664,0.08175276131353901
-0.001094166666666666,0.08108135892425605
-0.0010929166666666665,0.08108135892425605
-0.0010916666666666661,0.08074565772961459
-0.0010904166666666666,0.0810813589242559
-0.0010891666666666662,0.08141706011889754
-0.0010879166666666667,0.08175276131353885
-0.0010866666666666663,0.08141706011889754
-0.001085416666666666,0.08242416370282193
-0.0010841666666666664,0.08242416370282193
-0.001082916666666666,0.08208846250818047
-0.0010816666666666665,0.08242416370282193
-0.0010804166666666662,0.08309556609210489
-0.0010791666666666666,0.08242416370282224
-0.0010779166666666663,0.08309556609210489
-0.0010766666666666667,0.08275986489746358
-0.0010754166666666664,0.08343126728674635
-0.001074166666666666,0.08208846250818047
-0.0010729166666666665,0.08208846250818047
-0.001071666666666666,0.08343126728674635
-0.0010704166666666666,0.08343126728674635
-0.0010691666666666662,0.08343126728674635
-0.0010679166666666667,0.08376696848138766
-0.0010666666666666663,0.08477407206531223
-0.001065416666666666,0.08376696848138782
-0.0010641666666666664,0.08376696848138782
-0.001062916666666666,0.08410266967602946
-0.0010616666666666665,0.08443837087067077
-0.001060416666666666,0.08477407206531223
-0.0010591666666666666,0.0841026696760293
-0.0010579166666666662,0.0851097732599537
-0.0010566666666666667,0.08477407206531239
-0.0010554166666666663,0.08578117564923665
-0.001054166666666666,0.08578117564923635
-0.0010529166666666664,0.0851097732599537
-0.001051666666666666,0.08544547445459519
-0.0010504166666666665,0.08544547445459519
-0.0010491666666666661,0.08544547445459519
-0.0010479166666666666,0.08611687684387781
-0.0010466666666666662,0.08578117564923665
-0.0010454166666666667,0.08645257803851927
-0.0010441666666666663,0.08712398042780253
-0.001042916666666666,0.08712398042780238
-0.0010416666666666664,0.08678827923316107
-0.001040416666666666,0.08678827923316107
-0.0010391666666666665,0.08678827923316107
-0.0010379166666666662,0.08846678520636841
-0.0010366666666666666,0.08678827923316183
-0.0010354166666666663,0.08779538281708546
-0.0010341666666666667,0.08779538281708546
-0.0010329166666666664,0.08712398042780253
-0.001031666666666666,0.08846678520636841
-0.0010304166666666665,0.08846678520636841
-0.001029166666666666,0.08913818759565134
-0.0010279166666666666,0.08880248640100988
-0.0010266666666666662,0.08947388879029283
-0.0010254166666666667,0.08947388879029283
-0.0010241666666666663,0.08947388879029283
-0.001022916666666666,0.08947388879029283
-0.0010216666666666664,0.08947388879029283
-0.001020416666666666,0.09048099237421676
-0.0010191666666666665,0.08947388879029283
-0.001017916666666666,0.09048099237421722
-0.0010166666666666666,0.09081669356885871
-0.0010154166666666662,0.09048099237421722
-0.0010141666666666667,0.09081669356885856
-0.0010129166666666663,0.09148809595814164
-0.001011666666666666,0.0918237971527831
-0.0010104166666666664,0.0918237971527831
-0.001009166666666666,0.09182379715278326
-0.0010079166666666665,0.0921594983474246
-0.0010066666666666661,0.09249519954206606
-0.0010054166666666666,0.0918237971527831
-0.0010041666666666662,0.09249519954206606
-0.0010029166666666667,0.09283090073670737
-0.0010016666666666663,0.09283090073670752
-0.001000416666666666,0.09316660193134914
-0.0009991666666666664,0.09350230312599048
-0.000997916666666666,0.0941737055152734
-0.0009966666666666665,0.09450940670991487
-0.0009954166666666662,0.09383800432063194
-0.0009941666666666666,0.09383800432063194
-0.0009929166666666663,0.0941737055152734
-0.0009916666666666667,0.09551651029383867
-0.0009904166666666664,0.09450940670991487
-0.000989166666666666,0.09484510790455682
-0.0009879166666666665,0.09585221148848075
-0.000986666666666666,0.09585221148848075
-0.0009854166666666666,0.09551651029383929
-0.0009841666666666662,0.09618791268312224
-0.0009829166666666667,0.09652361387776355
-0.0009816666666666663,0.09685931507240517
-0.000980416666666666,0.0965236138777637
-0.0009791666666666664,0.0965236138777637
-0.000977916666666666,0.09719501626704678
-0.0009766666666666665,0.09753071746168812
-0.0009754166666666661,0.0965236138777637
-0.0009741666666666666,0.09685931507240517
-0.0009729166666666662,0.09853782104561251
-0.0009716666666666667,0.09786641865632989
-0.0009704166666666663,0.09786641865632958
-0.0009691666666666659,0.09887352224025416
-0.0009679166666666664,0.09920922343489547
-0.000966666666666666,0.09920922343489531
-0.0009654166666666665,0.098873522240254
-0.0009641666666666661,0.09988062582417839
-0.0009629166666666666,0.09954492462953693
-0.0009616666666666662,0.10021632701881988
-0.0009604166666666667,0.1005520282134612
-0.0009591666666666663,0.09954492462953693
-0.0009579166666666659,0.10088772940810296
-0.0009566666666666664,0.10122343060274427
-0.000955416666666666,0.10122343060274427
-0.0009541666666666665,0.10122343060274427
-0.0009529166666666661,0.10155913179738577
-0.0009516666666666666,0.10122343060274443
-0.0009504166666666663,0.10290193657595165
-0.0009491666666666667,0.10256623538131031
-0.0009479166666666664,0.10290193657595165
-0.000946666666666666,0.10189483299202753
-0.0009454166666666665,0.10256623538131016
-0.0009441666666666661,0.10290193657595165
-0.0009429166666666666,0.10323763777059311
-0.0009416666666666662,0.10424474135451753
-0.0009404166666666667,0.10424474135451753
-0.0009391666666666663,0.10491614374380046
-0.0009379166666666668,0.10458044254915914
-0.0009366666666666664,0.10458044254915899
-0.000935416666666666,0.1045804425491593
-0.0009341666666666665,0.10525184493844192
-0.0009329166666666661,0.10525184493844192
-0.0009316666666666666,0.10525184493844192
-0.0009304166666666662,0.10558754613308341
-0.0009291666666666667,0.10625894852236603
-0.0009279166666666663,0.10625894852236634
-0.0009266666666666659,0.1065946497170078
-0.0009254166666666664,0.1065946497170078
-0.000924166666666666,0.10693035091164975
-0.0009229166666666665,0.10793745449557368
-0.0009216666666666661,0.10726605210629075
-0.0009204166666666666,0.10793745449557368
-0.0009191666666666662,0.10827315569021517
-0.0009179166666666667,0.10827315569021517
-0.0009166666666666663,0.10793745449557368
-0.0009154166666666659,0.10827315569021548
-0.0009141666666666664,0.1089445580794981
-0.000912916666666666,0.10961596046878075
-0.0009116666666666665,0.1089445580794981
-0.0009104166666666661,0.10995166166342252
-0.0009091666666666666,0.11062306405270514
-0.0009079166666666662,0.11062306405270544
-0.0009066666666666667,0.11062306405270544
-0.0009054166666666663,0.11095876524734694
-0.000904166666666666,0.11095876524734709
-0.0009029166666666665,0.1112944664419884
-0.0009016666666666661,0.11230157002591282
-0.0009004166666666666,0.11196586883127133
-0.0008991666666666662,0.11230157002591282
-0.0008979166666666667,0.11263727122055413
-0.0008966666666666663,0.11230157002591282
-0.0008954166666666668,0.11364437480447809
-0.0008941666666666664,0.11297297241519574
-0.000892916666666666,0.11398007599912001
-0.0008916666666666665,0.1136443748044787
-0.0008904166666666661,0.11465147838840309
-0.0008891666666666666,0.11465147838840309
-0.0008879166666666662,0.11465147838840309
-0.0008866666666666667,0.11532288077768574
-0.0008854166666666663,0.11498717958304458
-0.0008841666666666659,0.11498717958304504
-0.0008829166666666664,0.11599428316696897
-0.000881666666666666,0.11498717958304519
-0.0008804166666666665,0.11632998436161046
-0.0008791666666666661,0.11632998436161046
-0.0008779166666666666,0.11700138675089339
-0.0008766666666666662,0.11733708794553485
-0.0008754166666666667,0.11767278914017619
-0.0008741666666666663,0.11767278914017634
-0.0008729166666666659,0.11767278914017665
-0.0008716666666666664,0.11834419152945927
-0.000870416666666666,0.11834419152945942
-0.0008691666666666665,0.11867989272410073
