#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282B2
#Date Time: 2026-05-20 12:12:39.465
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 250 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.0011196875,0.14016476918115484
-0.0011184374999999996,0.1418432751543622
-0.0011171874999999993,0.14150757395972044
-0.0011159374999999997,0.1408361715704378
-0.0011146874999999994,0.14117187276507925
-0.0011134374999999998,0.14217897634900367
-0.0011121874999999995,0.1418432751543622
-0.0011109375,0.14318607993292748
-0.0011096874999999996,0.1431860799329281
-0.0011084374999999992,0.14352178112756925
-0.0011071874999999997,0.1428503787382866
-0.0011059374999999993,0.14352178112756972
-0.0011046874999999998,0.14385748232221102
-0.0011034374999999994,0.14452888471149397
-0.0011021874999999999,0.14486458590613543
-0.0011009374999999995,0.14486458590613543
-0.0010996875,0.14520028710077676
-0.0010984374999999996,0.1452002871007769
-0.0010971874999999992,0.14553598829541867
-0.0010959374999999997,0.14620739068470132
-0.0010946874999999993,0.14620739068470162
-0.0010934374999999998,0.14687879307398427
-0.0010921874999999994,0.14654309187934278
-0.0010909375,0.14822159785254935
-0.0010896874999999995,0.14687879307398427
-0.0010884375,0.1475501954632669
-0.0010871874999999996,0.1475501954632672
-0.0010859374999999992,0.14822159785255043
-0.0010846874999999997,0.14889300024183308
-0.0010834374999999993,0.14822159785255012
-0.0010821874999999998,0.14889300024183308
-0.0010809374999999994,0.14889300024183308
-0.0010796875,0.14956440263111573
-0.0010784374999999995,0.14956440263111603
-0.0010771875,0.1492287014364747
-0.0010759374999999996,0.15023580502039896
-0.0010746874999999993,0.15023580502039896
-0.0010734374999999997,0.15023580502039896
-0.0010721874999999994,0.15057150621504042
-0.0010709374999999998,0.15124290860432338
-0.0010696874999999995,0.15124290860432338
-0.0010684375,0.1515786097989647
-0.0010671874999999996,0.15157860979896484
-0.0010659374999999992,0.15124290860432354
-0.0010646874999999997,0.15157860979896484
-0.0010634374999999993,0.15225001218824763
-0.0010621874999999998,0.1519143109936063
-0.0010609374999999994,0.15258571338288926
-0.0010596874999999999,0.15292141457753072
-0.0010584374999999995,0.15292141457753072
-0.0010571875,0.15292141457753072
-0.0010559374999999996,0.1532571157721722
-0.0010546874999999992,0.15392851816145497
-0.0010534374999999997,0.15359281696681365
-0.0010521874999999993,0.15459992055073807
-0.0010509374999999998,0.15459992055073807
-0.0010496874999999994,0.15493562174537956
-0.0010484374999999999,0.15459992055073823
-0.0010471874999999995,0.15459992055073807
