#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282B2
#Date Time: 2026-05-20 11:56:31.699
#Sample rate: 7952.92Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 50 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.34160656307692305,0.00017737101566170366,0.0005308362964939419
-0.34148082307692307,0.00017737101566170366,0.0005308362964939419
-0.3413550830769231,0.00017737101566170366,0.0005308362964939419
-0.34122934307692304,0.000513072210303174,0.0005308362964939419
-0.34110360307692306,0.000513072210303174,0.0005308362964939419
-0.34097786307692307,0.00017737101566170366,0.0005308362964939419
-0.3408521230769231,0.00017737101566170366,0.0005308362964939419
-0.34072638307692305,0.000513072210303174,0.0005308362964939419
-0.34060064307692306,0.000513072210303174,0.0005308362964939419
-0.3404749030769231,0.000513072210303174,0.0005308362964939419
-0.3403491630769231,0.000513072210303174,0.0005308362964939419
-0.34022342307692305,0.000513072210303174,0.0005308362964939419
-0.34009768307692306,0.000513072210303174,0.0005308362964939419
-0.3399719430769231,0.000513072210303174,0.0005308362964939419
-0.3398462030769231,0.000513072210303174,0.0005308362964939419
-0.33972046307692305,0.000513072210303174,0.0005308362964939419
-0.33959472307692307,0.00017737101566170366,0.0005308362964939419
-0.3394689830769231,0.00017737101566170366,0.0005308362964939419
-0.3393432430769231,0.000513072210303174,0.0005308362964939419
-0.33921750307692305,0.00017737101566170366,0.0005308362964939419
-0.33909176307692307,0.00017737101566170366,0.0005308362964939419
-0.3389660230769231,0.00017737101566170366,0.0005308362964939419
-0.33884028307692304,0.00017737101566170366,0.0005308362964939419
-0.33871454307692306,0.00017737101566170366,0.0005308362964939419
-0.3385888030769231,0.000513072210303174,0.0005308362964939419
-0.3384630630769231,0.000513072210303174,0.0005308362964939419
-0.33833732307692305,0.00017737101566170366,0.0005308362964939419
-0.33821158307692306,0.00017737101566170366,0.0005308362964939419
-0.3380858430769231,0.000513072210303174,0.0005308362964939419
-0.3379601030769231,0.000513072210303174,0.0005308362964939419
-0.33783436307692305,0.000513072210303174,0.0005308362964939419
-0.33770862307692306,0.000513072210303174,0.0005308362964939419
-0.3375828830769231,0.000513072210303174,0.0005308362964939419
-0.3374571430769231,0.00017737101566170366,0.0005308362964939419
-0.33733140307692305,0.000513072210303174,0.0005308362964939419
-0.33720566307692307,0.000513072210303174,0.0005308362964939419
-0.3370799230769231,0.00017737101566170366,0.0005308362964939419
-0.33695418307692304,0.00017737101566170366,0.0005308362964939419
-0.33682844307692306,0.000513072210303174,0.0005308362964939419
-0.33670270307692307,0.000513072210303174,0.0005308362964939419
-0.3365769630769231,0.000513072210303174,0.0005308362964939419
-0.33645122307692304,0.00017737101566170366,0.0005308362964939419
-0.33632548307692306,0.00017737101566170366,0.0005308362964939419
-0.3361997430769231,0.00017737101566170366,0.0005308362964939419
-0.3360740030769231,0.000513072210303174,0.0005308362964939419
-0.33594826307692305,0.000513072210303174,0.0005308362964939419
-0.33582252307692306,0.000513072210303174,0.0005308362964939419
-0.3356967830769231,0.000513072210303174,0.0005308362964939419
-0.3355710430769231,0.000513072210303174,0.0005308362964939419
-0.33544530307692305,0.000513072210303174,0.0005308362964939419
-0.33531956307692307,0.000513072210303174,0.0005308362964939419
-0.3351938230769231,0.000513072210303174,0.0005308362964939419
-0.3350680830769231,0.000513072210303174,0.0005308362964939419
-0.33494234307692305,0.000513072210303174,0.0005308362964939419
-0.33481660307692307,0.000513072210303174,0.0005308362964939419
-0.3346908630769231,0.00017737101566170366,0.0005308362964939419
-0.33456512307692304,0.00017737101566170366,0.0005308362964939419
-0.33443938307692306,0.00017737101566170366,0.0005308362964939419
-0.3343136430769231,0.000513072210303174,0.0005308362964939419
-0.3341879030769231,0.00017737101566170366,0.0008662229192190859
-0.33406216307692305,0.000513072210303174,0.0005308362964939419
-0.33393642307692306,0.000513072210303174,0.0005308362964939419
-0.3338106830769231,0.000513072210303174,0.0005308362964939419
-0.3336849430769231,0.000513072210303174,0.0005308362964939419
-0.33355920307692305,0.000513072210303174,0.0005308362964939419
-0.33343346307692306,0.000513072210303174,0.0005308362964939419
-0.3333077230769231,0.000513072210303174,0.0008662229192190859
-0.3331819830769231,0.000513072210303174,0.0008662229192190859
-0.33305624307692305,0.000513072210303174,0.0005308362964939419
-0.33293050307692307,0.000513072210303174,0.0005308362964939419
-0.3328047630769231,0.000513072210303174,0.0005308362964939419
-0.33267902307692304,0.000513072210303174,0.0005308362964939419
-0.33255328307692306,0.000513072210303174,0.0005308362964939419
-0.33242754307692307,0.000513072210303174,0.0008662229192190859
-0.3323018030769231,0.00017737101566170366,0.0005308362964939419
-0.33217606307692304,0.00017737101566170366,0.0005308362964939419
-0.33205032307692306,0.000513072210303174,0.0005308362964939419
-0.3319245830769231,0.000513072210303174,0.0005308362964939419
-0.3317988430769231,0.000513072210303174,0.0005308362964939419
-0.33167310307692305,0.000513072210303174,0.0005308362964939419
-0.33154736307692306,0.000513072210303174,0.0005308362964939419
-0.3314216230769231,0.00017737101566170366,0.0005308362964939419
-0.3312958830769231,0.000513072210303174,0.0008662229192190859
-0.33117014307692305,0.000513072210303174,0.0005308362964939419
-0.33104440307692307,0.000513072210303174,0.0005308362964939419
-0.3309186630769231,0.000513072210303174,0.0008662229192190859
-0.3307929230769231,0.000513072210303174,0.0005308362964939419
-0.33066718307692305,0.00017737101566170366,0.0005308362964939419
-0.33054144307692307,0.000513072210303174,0.0005308362964939419
-0.3304157030769231,0.000513072210303174,0.0005308362964939419
-0.33028996307692304,0.000513072210303174,0.0005308362964939419
-0.33016422307692306,0.000513072210303174,0.0005308362964939419
-0.3300384830769231,0.000513072210303174,0.0005308362964939419
-0.3299127430769231,0.000513072210303174,0.0005308362964939419
-0.32978700307692305,0.000513072210303174,0.0008662229192190859
-0.32966126307692306,0.000513072210303174,0.0005308362964939419
-0.3295355230769231,0.000513072210303174,0.0005308362964939419
-0.3294097830769231,0.000513072210303174,0.0005308362964939419
-0.32928404307692305,0.000513072210303174,0.0005308362964939419
-0.32915830307692306,0.000513072210303174,0.0005308362964939419
-0.3290325630769231,0.000513072210303174,0.0005308362964939419
-0.3289068230769231,0.000513072210303174,0.0008662229192190859
-0.32878108307692305,0.000513072210303174,0.0005308362964939419
-0.32865534307692307,0.000513072210303174,0.0005308362964939419
-0.3285296030769231,0.000513072210303174,0.0005308362964939419
-0.32840386307692304,0.000513072210303174,0.0005308362964939419
-0.32827812307692306,0.000513072210303174,0.0008662229192190859
-0.32815238307692307,0.000513072210303174,0.0005308362964939419
-0.3280266430769231,0.00017737101566170366,0.0005308362964939419
-0.32790090307692304,0.00017737101566170366,0.0005308362964939419
-0.32777516307692306,0.000513072210303174,0.0005308362964939419
-0.3276494230769231,0.00017737101566170366,0.0005308362964939419
-0.3275236830769231,0.000513072210303174,0.0005308362964939419
-0.32739794307692305,0.000513072210303174,0.0005308362964939419
-0.32727220307692306,0.000513072210303174,0.0005308362964939419
-0.3271464630769231,0.00017737101566170366,0.0005308362964939419
-0.3270207230769231,0.000513072210303174,0.0005308362964939419
-0.32689498307692305,0.000513072210303174,0.0005308362964939419
-0.32676924307692307,0.00017737101566170366,0.0005308362964939419
-0.3266435030769231,0.00017737101566170366,0.0005308362964939419
-0.3265177630769231,0.000513072210303174,0.0005308362964939419
-0.32639202307692305,0.00017737101566170366,0.0005308362964939419
-0.32626628307692307,0.00017737101566170366,0.0005308362964939419
-0.3261405430769231,0.000513072210303174,0.0005308362964939419
-0.32601480307692304,0.00017737101566170366,0.0005308362964939419
-0.32588906307692306,0.000513072210303174,0.0005308362964939419
-0.3257633230769231,0.000513072210303174,0.0005308362964939419
-0.3256375830769231,0.00017737101566170366,0.0005308362964939419
-0.32551184307692305,0.000513072210303174,0.0008662229192190859
-0.32538610307692306,0.000513072210303174,0.0005308362964939419
-0.3252603630769231,0.00017737101566170366,0.0005308362964939419
-0.3251346230769231,0.00017737101566170366,0.0005308362964939419
-0.32500888307692305,0.000513072210303174,0.0005308362964939419
-0.32488314307692306,0.000513072210303174,0.0005308362964939419
-0.3247574030769231,0.000513072210303174,0.0005308362964939419
-0.3246316630769231,0.000513072210303174,0.0005308362964939419
-0.32450592307692305,0.00017737101566170366,0.0005308362964939419
-0.32438018307692307,0.00017737101566170366,0.0005308362964939419
-0.3242544430769231,0.000513072210303174,0.0005308362964939419
-0.32412870307692304,0.000513072210303174,0.0005308362964939419
-0.32400296307692306,0.00017737101566170366,0.0005308362964939419
-0.32387722307692307,0.000513072210303174,0.0005308362964939419
-0.3237514830769231,0.00017737101566170366,0.0005308362964939419
-0.32362574307692304,0.000513072210303174,0.0005308362964939419
-0.32350000307692306,0.00017737101566170366,0.0005308362964939419
-0.3233742630769231,0.000513072210303174,0.0008662229192190859
-0.3232485230769231,0.000513072210303174,0.0008662229192190859
-0.32312278307692305,0.000513072210303174,0.0005308362964939419
-0.32299704307692306,0.000513072210303174,0.0005308362964939419
-0.3228713030769231,0.000513072210303174,0.0005308362964939419
-0.3227455630769231,0.000513072210303174,0.0005308362964939419
-0.32261982307692305,0.000513072210303174,0.0005308362964939419
-0.32249408307692307,0.000513072210303174,0.0005308362964939419
-0.3223683430769231,0.00017737101566170366,0.0005308362964939419
-0.3222426030769231,0.000513072210303174,0.0005308362964939419
-0.32211686307692305,0.000513072210303174,0.0005308362964939419
-0.32199112307692307,0.000513072210303174,0.0005308362964939419
-0.3218653830769231,0.000513072210303174,0.0005308362964939419
-0.32173964307692304,0.000513072210303174,0.0005308362964939419
-0.32161390307692306,0.00017737101566170366,0.0005308362964939419
-0.3214881630769231,0.00017737101566170366,0.0005308362964939419
-0.3213624230769231,0.000513072210303174,0.0005308362964939419
-0.32123668307692305,0.000513072210303174,0.0005308362964939419
-0.32111094307692306,0.00017737101566170366,0.0005308362964939419
-0.3209852030769231,0.000513072210303174,0.0005308362964939419
-0.3208594630769231,0.000513072210303174,0.0005308362964939419
-0.32073372307692305,0.000513072210303174,0.0005308362964939419
-0.32060798307692306,0.000513072210303174,0.0005308362964939419
-0.3204822430769231,0.000513072210303174,0.0005308362964939419
-0.3203565030769231,0.000513072210303174,0.0005308362964939419
-0.32023076307692305,0.000513072210303174,0.0005308362964939419
-0.32010502307692307,0.000513072210303174,0.0005308362964939419
-0.3199792830769231,0.000513072210303174,0.0005308362964939419
-0.31985354307692304,0.000513072210303174,0.0005308362964939419
-0.31972780307692306,0.000513072210303174,0.0005308362964939419
-0.31960206307692307,0.000513072210303174,0.0005308362964939419
-0.3194763230769231,0.000513072210303174,0.0005308362964939419
-0.31935058307692304,0.000513072210303174,0.0005308362964939419
-0.31922484307692306,0.000513072210303174,0.0005308362964939419
-0.3190991030769231,0.000513072210303174,0.0005308362964939419
-0.3189733630769231,0.00017737101566170366,0.0005308362964939419
-0.31884762307692305,0.000513072210303174,0.0005308362964939419
-0.31872188307692306,0.000513072210303174,0.0005308362964939419
-0.3185961430769231,0.000513072210303174,0.0005308362964939419
-0.3184704030769231,0.00017737101566170366,0.0005308362964939419
-0.31834466307692305,0.00017737101566170366,0.0005308362964939419
-0.31821892307692307,0.000513072210303174,0.0005308362964939419
-0.3180931830769231,0.00017737101566170366,0.0005308362964939419
-0.3179674430769231,0.000513072210303174,0.0005308362964939419
-0.31784170307692305,0.00017737101566170366,0.0005308362964939419
-0.31771596307692307,0.00017737101566170366,0.0005308362964939419
-0.3175902230769231,0.00017737101566170366,0.0005308362964939419
-0.31746448307692304,0.000513072210303174,0.0005308362964939419
-0.31733874307692306,0.00017737101566170366,0.0005308362964939419
-0.3172130030769231,0.00017737101566170366,0.0005308362964939419
-0.3170872630769231,0.00017737101566170366,0.0005308362964939419
-0.31696152307692305,0.000513072210303174,0.0008662229192190859
-0.31683578307692306,0.000513072210303174,0.0005308362964939419
-0.3167100430769231,0.00017737101566170366,0.0005308362964939419
-0.3165843030769231,0.000513072210303174,0.0005308362964939419
-0.31645856307692305,0.000513072210303174,0.0008662229192190859
-0.31633282307692306,0.000513072210303174,0.0005308362964939419
-0.3162070830769231,0.000513072210303174,0.0005308362964939419
-0.3160813430769231,0.000513072210303174,0.0005308362964939419
-0.31595560307692305,0.000513072210303174,0.0005308362964939419
-0.31582986307692307,0.00017737101566170366,0.0008662229192190859
-0.3157041230769231,0.000513072210303174,0.0005308362964939419
-0.31557838307692304,0.00017737101566170366,0.0005308362964939419
-0.31545264307692306,0.00017737101566170366,0.0005308362964939419
-0.31532690307692307,0.000513072210303174,0.0005308362964939419
-0.3152011630769231,0.000513072210303174,0.0005308362964939419
-0.31507542307692304,0.000513072210303174,0.0005308362964939419
-0.31494968307692306,0.000513072210303174,0.0005308362964939419
-0.3148239430769231,0.000513072210303174,0.0005308362964939419
-0.3146982030769231,0.000513072210303174,0.0005308362964939419
-0.31457246307692305,0.000513072210303174,0.0005308362964939419
-0.31444672307692306,0.000513072210303174,0.0005308362964939419
-0.3143209830769231,0.000513072210303174,0.0005308362964939419
-0.3141952430769231,0.00017737101566170366,0.0005308362964939419
-0.31406950307692305,0.000513072210303174,0.0008662229192190859
-0.31394376307692307,0.000513072210303174,0.0005308362964939419
-0.3138180230769231,0.00017737101566170366,0.0005308362964939419
-0.3136922830769231,0.000513072210303174,0.0005308362964939419
-0.31356654307692305,0.000513072210303174,0.0005308362964939419
-0.31344080307692307,0.000513072210303174,0.0005308362964939419
-0.3133150630769231,0.000513072210303174,0.0005308362964939419
-0.31318932307692304,0.000513072210303174,0.0008662229192190859
-0.31306358307692306,0.000513072210303174,0.0008662229192190859
-0.3129378430769231,0.000513072210303174,0.0005308362964939419
-0.3128121030769231,0.000513072210303174,0.0005308362964939419
-0.31268636307692305,0.000513072210303174,0.0008662229192190859
-0.31256062307692306,0.000513072210303174,0.0005308362964939419
-0.3124348830769231,0.000513072210303174,0.0005308362964939419
-0.3123091430769231,0.000513072210303174,0.0008662229192190859
-0.31218340307692305,0.000513072210303174,0.0005308362964939419
-0.31205766307692306,0.000513072210303174,0.0005308362964939419
-0.3119319230769231,0.000513072210303174,0.0008662229192190859
-0.3118061830769231,0.000513072210303174,0.0008662229192190859
-0.31168044307692305,0.000513072210303174,0.0008662229192190859
-0.31155470307692307,0.000513072210303174,0.0005308362964939419
-0.3114289630769231,0.000513072210303174,0.0008662229192190859
-0.31130322307692304,0.000513072210303174,0.0008662229192190859
-0.31117748307692306,0.000513072210303174,0.0008662229192190859
-0.31105174307692307,0.000513072210303174,0.0008662229192190859
-0.3109260030769231,0.000513072210303174,0.0008662229192190859
-0.31080026307692304,0.000513072210303174,0.0008662229192190859
-0.31067452307692306,0.00017737101566170366,0.0008662229192190859
-0.3105487830769231,0.000513072210303174,0.0008662229192190859
-0.3104230430769231,0.00017737101566170366,0.0008662229192190859
-0.31029730307692305,0.000513072210303174,0.0008662229192190859
-0.31017156307692306,0.000513072210303174,0.0008662229192190859
-0.3100458230769231,0.000513072210303174,0.0008662229192190859
-0.3099200830769231,0.000513072210303174,0.0008662229192190859
-0.30979434307692305,0.000513072210303174,0.0008662229192190859
-0.30966860307692307,0.000513072210303174,0.0008662229192190859
-0.3095428630769231,0.000513072210303174,0.0008662229192190859
-0.3094171230769231,0.000513072210303174,0.0005308362964939419
-0.30929138307692305,0.000513072210303174,0.0008662229192190859
-0.30916564307692307,0.000513072210303174,0.0008662229192190859
-0.3090399030769231,0.000513072210303174,0.0005308362964939419
-0.30891416307692304,0.000513072210303174,0.0005308362964939419
-0.30878842307692306,0.000513072210303174,0.0008662229192190859
-0.3086626830769231,0.000513072210303174,0.0005308362964939419
-0.3085369430769231,0.000513072210303174,0.0005308362964939419
-0.30841120307692305,0.000513072210303174,0.0005308362964939419
-0.30828546307692306,0.000513072210303174,0.0005308362964939419
-0.3081597230769231,0.000513072210303174,0.0008662229192190859
-0.3080339830769231,0.000513072210303174,0.0005308362964939419
-0.30790824307692305,0.000513072210303174,0.0005308362964939419
-0.30778250307692306,0.000513072210303174,0.0008662229192190859
-0.3076567630769231,0.000513072210303174,0.0005308362964939419
-0.3075310230769231,0.000513072210303174,0.0005308362964939419
-0.30740528307692305,0.000513072210303174,0.0005308362964939419
-0.30727954307692307,0.000513072210303174,0.0008662229192190859
-0.3071538030769231,0.000513072210303174,0.0008662229192190859
-0.30702806307692304,0.000513072210303174,0.0005308362964939419
-0.30690232307692306,0.000513072210303174,0.0008662229192190859
-0.30677658307692307,0.000513072210303174,0.0005308362964939419
-0.3066508430769231,0.000513072210303174,0.0005308362964939419
-0.30652510307692304,0.000513072210303174,0.0005308362964939419
-0.30639936307692306,0.000513072210303174,0.0005308362964939419
-0.3062736230769231,0.000513072210303174,0.0008662229192190859
-0.3061478830769231,0.000513072210303174,0.0005308362964939419
-0.30602214307692305,0.000513072210303174,0.0008662229192190859
-0.30589640307692306,0.000513072210303174,0.0005308362964939419
-0.3057706630769231,0.000513072210303174,0.0005308362964939419
-0.3056449230769231,0.00017737101566170366,0.0005308362964939419
-0.30551918307692305,0.00017737101566170366,0.0008662229192190859
-0.30539344307692307,0.00017737101566170366,0.0005308362964939419
-0.3052677030769231,0.00017737101566170366,0.0005308362964939419
-0.3051419630769231,0.00017737101566170366,0.0005308362964939419
-0.30501622307692305,0.00017737101566170366,0.0005308362964939419
-0.30489048307692307,0.00017737101566170366,0.0005308362964939419
-0.3047647430769231,0.000513072210303174,0.0005308362964939419
-0.30463900307692304,0.000513072210303174,0.0005308362964939419
-0.30451326307692306,0.000513072210303174,0.0005308362964939419
-0.30438752307692307,0.000513072210303174,0.0005308362964939419
-0.3042617830769231,0.000513072210303174,0.0005308362964939419
-0.30413604307692305,0.000513072210303174,0.0005308362964939419
-0.30401030307692306,0.000513072210303174,0.0005308362964939419
-0.3038845630769231,0.000513072210303174,0.0005308362964939419
-0.3037588230769231,0.000513072210303174,0.0005308362964939419
-0.30363308307692305,0.000513072210303174,0.0005308362964939419
-0.30350734307692306,0.000513072210303174,0.0005308362964939419
-0.3033816030769231,0.000513072210303174,0.0005308362964939419
-0.3032558630769231,0.000513072210303174,0.0005308362964939419
-0.30313012307692305,0.00017737101566170366,0.0005308362964939419
-0.30300438307692307,0.000513072210303174,0.0005308362964939419
-0.3028786430769231,0.000513072210303174,0.0005308362964939419
-0.30275290307692304,0.00017737101566170366,0.0005308362964939419
-0.30262716307692306,0.000513072210303174,0.0005308362964939419
-0.30250142307692307,0.000513072210303174,0.0005308362964939419
-0.3023756830769231,0.000513072210303174,0.0008662229192190859
-0.30224994307692304,0.000513072210303174,0.0005308362964939419
-0.30212420307692306,0.000513072210303174,0.0008662229192190859
-0.3019984630769231,0.000513072210303174,0.0005308362964939419
-0.3018727230769231,0.000513072210303174,0.0005308362964939419
-0.30174698307692305,0.000513072210303174,0.0005308362964939419
-0.30162124307692306,0.000513072210303174,0.0008662229192190859
-0.3014955030769231,0.000513072210303174,0.0008662229192190859
-0.3013697630769231,0.000513072210303174,0.0005308362964939419
-0.30124402307692305,0.000513072210303174,0.0005308362964939419
-0.30111828307692307,0.000513072210303174,0.0008662229192190859
-0.3009925430769231,0.00017737101566170366,0.0008662229192190859
-0.3008668030769231,0.00017737101566170366,0.0008662229192190859
-0.30074106307692305,0.000513072210303174,0.0005308362964939419
-0.30061532307692307,0.00017737101566170366,0.0005308362964939419
-0.3004895830769231,0.000513072210303174,0.0005308362964939419
-0.30036384307692304,0.00017737101566170366,0.0005308362964939419
-0.30023810307692306,0.00017737101566170366,0.0005308362964939419
-0.30011236307692307,0.000513072210303174,0.0005308362964939419
-0.2999866230769231,0.000513072210303174,0.0008662229192190859
-0.29986088307692305,0.000513072210303174,0.0005308362964939419
-0.29973514307692306,0.00017737101566170366,0.0008662229192190859
-0.2996094030769231,0.00017737101566170366,0.0005308362964939419
-0.2994836630769231,0.000513072210303174,0.0005308362964939419
-0.29935792307692305,0.000513072210303174,0.0005308362964939419
-0.29923218307692306,0.000513072210303174,0.0005308362964939419
-0.2991064430769231,0.000513072210303174,0.0005308362964939419
-0.2989807030769231,0.000513072210303174,0.0005308362964939419
-0.29885496307692305,0.000513072210303174,0.0005308362964939419
-0.29872922307692307,0.000513072210303174,0.0005308362964939419
-0.2986034830769231,0.000513072210303174,0.0005308362964939419
-0.29847774307692304,0.000513072210303174,0.0005308362964939419
-0.29835200307692306,0.000513072210303174,0.0008662229192190859
-0.29822626307692307,0.000513072210303174,0.0005308362964939419
-0.2981005230769231,0.000513072210303174,0.0008662229192190859
-0.29797478307692304,0.000513072210303174,0.0005308362964939419
-0.29784904307692306,0.000513072210303174,0.0005308362964939419
-0.2977233030769231,0.000513072210303174,0.0008662229192190859
-0.2975975630769231,0.00017737101566170366,0.0005308362964939419
-0.29747182307692305,0.000513072210303174,0.0008662229192190859
-0.29734608307692306,0.000513072210303174,0.0005308362964939419
-0.2972203430769231,0.000513072210303174,0.0005308362964939419
-0.2970946030769231,0.00017737101566170366,0.0005308362964939419
-0.29696886307692305,0.000513072210303174,0.0005308362964939419
-0.29684312307692307,0.00017737101566170366,0.0005308362964939419
-0.2967173830769231,0.000513072210303174,0.0005308362964939419
-0.2965916430769231,0.000513072210303174,0.0008662229192190859
-0.29646590307692305,0.000513072210303174,0.0005308362964939419
-0.29634016307692307,0.000513072210303174,0.0008662229192190859
-0.2962144230769231,0.000513072210303174,0.0005308362964939419
-0.29608868307692304,0.000513072210303174,0.0008662229192190859
-0.29596294307692306,0.000513072210303174,0.0005308362964939419
-0.29583720307692307,0.000513072210303174,0.0005308362964939419
-0.2957114630769231,0.000513072210303174,0.0005308362964939419
-0.29558572307692305,0.000513072210303174,0.0008662229192190859
-0.29545998307692306,0.000513072210303174,0.0005308362964939419
-0.2953342430769231,0.000513072210303174,0.0005308362964939419
-0.2952085030769231,0.000513072210303174,0.0005308362964939419
-0.29508276307692305,0.000513072210303174,0.0008662229192190859
-0.29495702307692306,0.000513072210303174,0.0005308362964939419
-0.2948312830769231,0.000513072210303174,0.0005308362964939419
-0.2947055430769231,0.000513072210303174,0.0008662229192190859
-0.29457980307692305,0.000513072210303174,0.0005308362964939419
-0.29445406307692307,0.000513072210303174,0.0005308362964939419
-0.2943283230769231,0.000513072210303174,0.0005308362964939419
-0.29420258307692304,0.000513072210303174,0.0005308362964939419
-0.29407684307692306,0.000513072210303174,0.0005308362964939419
-0.29395110307692307,0.000513072210303174,0.0005308362964939419
-0.2938253630769231,0.000513072210303174,0.0005308362964939419
-0.29369962307692304,0.000513072210303174,0.0005308362964939419
-0.29357388307692306,0.000513072210303174,0.0005308362964939419
-0.2934481430769231,0.000513072210303174,0.0005308362964939419
-0.2933224030769231,0.000513072210303174,0.0005308362964939419
-0.29319666307692305,0.000513072210303174,0.0005308362964939419
-0.29307092307692306,0.000513072210303174,0.0005308362964939419
-0.2929451830769231,0.000513072210303174,0.0005308362964939419
-0.2928194430769231,0.000513072210303174,0.0008662229192190859
-0.29269370307692305,0.000513072210303174,0.0008662229192190859
-0.29256796307692307,0.000513072210303174,0.0008662229192190859
-0.2924422230769231,0.000513072210303174,0.0005308362964939419
-0.2923164830769231,0.00017737101566170366,0.0008662229192190859
-0.29219074307692305,0.00017737101566170366,0.0008662229192190859
-0.29206500307692307,0.000513072210303174,0.0005308362964939419
-0.2919392630769231,0.000513072210303174,0.0008662229192190859
-0.29181352307692304,0.000513072210303174,0.0008662229192190859
-0.29168778307692306,0.000513072210303174,0.0005308362964939419
-0.29156204307692307,0.000513072210303174,0.0008662229192190859
-0.2914363030769231,0.000513072210303174,0.0008662229192190859
-0.29131056307692305,0.000513072210303174,0.0005308362964939419
-0.29118482307692306,0.000513072210303174,0.0005308362964939419
-0.2910590830769231,0.000513072210303174,0.0008662229192190859
-0.2909333430769231,0.000513072210303174,0.0005308362964939419
-0.29080760307692305,0.00017737101566170366,0.0005308362964939419
-0.29068186307692306,0.000513072210303174,0.0005308362964939419
-0.2905561230769231,0.00017737101566170366,0.0005308362964939419
-0.2904303830769231,0.000513072210303174,0.0005308362964939419
-0.29030464307692305,0.000513072210303174,0.0008662229192190859
-0.29017890307692307,0.000513072210303174,0.0005308362964939419
-0.2900531630769231,0.000513072210303174,0.0005308362964939419
-0.28992742307692304,0.000513072210303174,0.0005308362964939419
-0.28980168307692306,0.000513072210303174,0.0005308362964939419
-0.28967594307692307,0.000513072210303174,0.0008662229192190859
-0.2895502030769231,0.000513072210303174,0.0008662229192190859
-0.28942446307692304,0.000513072210303174,0.0005308362964939419
-0.28929872307692306,0.000513072210303174,0.0008662229192190859
-0.2891729830769231,0.000513072210303174,0.0008662229192190859
-0.2890472430769231,0.000513072210303174,0.0008662229192190859
-0.28892150307692305,0.000513072210303174,0.0008662229192190859
-0.28879576307692306,0.000513072210303174,0.0005308362964939419
-0.2886700230769231,0.000513072210303174,0.0005308362964939419
-0.2885442830769231,0.000513072210303174,0.0005308362964939419
-0.28841854307692305,0.000513072210303174,0.0005308362964939419
-0.28829280307692307,0.000513072210303174,0.0005308362964939419
-0.2881670630769231,0.000513072210303174,0.0005308362964939419
-0.28804132307692304,0.00017737101566170366,0.0008662229192190859
-0.28791558307692305,0.00017737101566170366,0.0008662229192190859
-0.28778984307692307,0.000513072210303174,0.0008662229192190859
-0.2876641030769231,0.000513072210303174,0.0008662229192190859
-0.28753836307692304,0.000513072210303174,0.0005308362964939419
-0.28741262307692306,0.000513072210303174,0.0005308362964939419
-0.28728688307692307,0.00017737101566170366,0.0005308362964939419
-0.2871611430769231,0.00017737101566170366,0.0005308362964939419
-0.28703540307692305,0.00017737101566170366,0.0008662229192190859
-0.28690966307692306,0.00017737101566170366,0.0008662229192190859
-0.2867839230769231,0.00017737101566170366,0.0008662229192190859
-0.2866581830769231,0.000513072210303174,0.0005308362964939419
-0.28653244307692305,0.000513072210303174,0.0005308362964939419
-0.28640670307692306,0.000513072210303174,0.0005308362964939419
-0.2862809630769231,0.000513072210303174,0.0005308362964939419
-0.2861552230769231,0.000513072210303174,0.0005308362964939419
-0.28602948307692305,0.000513072210303174,0.0005308362964939419
-0.28590374307692307,0.00017737101566170366,0.0005308362964939419
-0.2857780030769231,0.000513072210303174,0.0008662229192190859
-0.28565226307692304,0.00017737101566170366,0.0008662229192190859
-0.28552652307692306,0.00017737101566170366,0.0005308362964939419
-0.28540078307692307,0.00017737101566170366,0.0005308362964939419
-0.2852750430769231,0.000513072210303174,0.0005308362964939419
-0.28514930307692304,0.000513072210303174,0.0005308362964939419
-0.28502356307692306,0.000513072210303174,0.0005308362964939419
-0.2848978230769231,0.000513072210303174,0.0005308362964939419
-0.2847720830769231,0.000513072210303174,0.0005308362964939419
-0.28464634307692305,0.000513072210303174,0.0005308362964939419
-0.28452060307692306,0.000513072210303174,0.0005308362964939419
-0.2843948630769231,0.000513072210303174,0.0005308362964939419
-0.2842691230769231,0.000513072210303174,0.0005308362964939419
-0.28414338307692305,0.000513072210303174,0.0005308362964939419
-0.28401764307692307,0.000513072210303174,0.0005308362964939419
-0.2838919030769231,0.000513072210303174,0.0005308362964939419
-0.28376616307692304,0.000513072210303174,0.0005308362964939419
-0.28364042307692305,0.000513072210303174,0.0005308362964939419
-0.28351468307692307,0.000513072210303174,0.0005308362964939419
-0.2833889430769231,0.000513072210303174,0.0005308362964939419
-0.28326320307692304,0.000513072210303174,0.0005308362964939419
-0.28313746307692306,0.000513072210303174,0.0005308362964939419
-0.28301172307692307,0.000513072210303174,0.0005308362964939419
-0.2828859830769231,0.000513072210303174,0.0005308362964939419
-0.28276024307692305,0.000513072210303174,0.0005308362964939419
-0.28263450307692306,0.000513072210303174,0.0005308362964939419
