file,integral_Vs
Data/Radium2705\acq3623.csv,0.00001543206989339246
Data/Radium2705\acq3624.csv,0.00002376083214494038
Data/Radium2705\acq3616.csv,0.000026871694875817037
Data/Radium2705\acq3630.csv,0.00003129620398397356
Data/Radium2705\acq3641.csv,0.000014744581355720491
Data/Radium2705\acq3631.csv,0.000018718134005681073
Data/Radium2705\acq3632.csv,0.00003265360449458853
Data/Radium2705\acq3609.csv,0.00003106583565141306
Data/Radium2705\acq3642.csv,0.00003396731148200315
Data/Radium2705\acq3633.csv,0.00002961891571988569
Data/Radium2705\acq3636.csv,0.000030729289774539525
Data/Radium2705\acq3638.csv,0.000026501445729196522
Data/Radium2705\acq3644.csv,0.00003444970725947374
Data/Radium2705\acq3640.csv,0.000013487723127879962
Data/Radium2705\acq3629.csv,0.000034653899880217666
Data/Radium2705\acq3653.csv,0.000029955140300435525
Data/Radium2705\acq3652.csv,0.00002295740181855161
Data/Radium2705\acq3643.csv,0.00002782681753048576
Data/Radium2705\acq3645.csv,0.000018653165300855827
Data/Radium2705\acq3657.csv,0.000031895418853295545
Data/Radium2705\acq3654.csv,0.000027166030332167317
Data/Radium2705\acq3634.csv,0.00003329403214904416
Data/Radium2705\acq3665.csv,0.000028302027446984008
Data/Radium2705\acq3668.csv,0.00003175847097756285
Data/Radium2705\acq3670.csv,0.0000234903829631445
Data/Radium2705\acq3674.csv,0.00003254737981866519
Data/Radium2705\acq3664.csv,0.000026469068395712024
Data/Radium2705\acq3666.csv,0.00003534611701964541
Data/Radium2705\acq3662.csv,0.000030827012324359606
Data/Radium2705\acq3671.csv,0.000025470950265888562
Data/Radium2705\acq3673.csv,0.00003198017160135146
Data/Radium2705\acq3681.csv,0.000020857407303548484
Data/Radium2705\acq3669.csv,0.000029715199334125892
Data/Radium2705\acq3675.csv,0.00002649187300516594
Data/Radium2705\acq3676.csv,0.00001790766954683343
Data/Radium2705\acq3659.csv,0.00002185754073280497
Data/Radium2705\acq3687.csv,0.000030087796075986898
Data/Radium2705\acq3683.csv,0.00002852988723936554
Data/Radium2705\acq3678.csv,0.000027370760388611546
Data/Radium2705\acq3697.csv,0.00002925140332491718
Data/Radium2705\acq3695.csv,0.000028300339960762717
Data/Radium2705\acq3691.csv,0.000023134474283064698
Data/Radium2705\acq3696.csv,0.00001897128203387027
Data/Radium2705\acq3701.csv,0.000015237177251284884
Data/Radium2705\acq3707.csv,0.00002268463988454826
Data/Radium2705\acq3688.csv,0.000029415706201166757
Data/Radium2705\acq3693.csv,0.000028183996595678697
Data/Radium2705\acq3689.csv,0.000020870945971983348
Data/Radium2705\acq3694.csv,0.00003363529122181684
Data/Radium2705\acq3692.csv,0.00002951540295715778
Data/Radium2705\acq3690.csv,0.00002840301065256703
Data/Radium2705\acq3705.csv,0.000022135275073528893
Data/Radium2705\acq3702.csv,0.000029791655870000898
Data/Radium2705\acq3710.csv,0.000027658700685136606
Data/Radium2705\acq3716.csv,0.00003390824144145567
Data/Radium2705\acq3712.csv,0.000021297250834942484
Data/Radium2705\acq3714.csv,0.000027217559429082693
Data/Radium2705\acq3708.csv,0.000029026760234392514
Data/Radium2705\acq3722.csv,0.000022595306206234237
Data/Radium2705\acq3715.csv,0.000022305725343273702
Data/Radium2705\acq3719.csv,0.000024018950224546755
Data/Radium2705\acq3720.csv,0.00003121616338999498
Data/Radium2705\acq3730.csv,0.000034728278774775274
Data/Radium2705\acq3721.csv,0.00002530276098013288
Data/Radium2705\acq3729.csv,0.00003009753702152344
Data/Radium2705\acq3723.csv,0.00002298451011928873
Data/Radium2705\acq3738.csv,0.000015971086197029484
Data/Radium2705\acq3717.csv,0.000027595493880322322
Data/Radium2705\acq3734.csv,0.00001595568768699292
Data/Radium2705\acq3739.csv,0.000029401306384555945
Data/Radium2705\acq3733.csv,0.00003584685083349017
Data/Radium2705\acq3740.csv,0.0000280053289748534
Data/Radium2705\acq3741.csv,0.00002005725419563732
Data/Radium2705\acq3744.csv,0.0000344706368380654
Data/Radium2705\acq3745.csv,0.000024863908303025017
Data/Radium2705\acq3743.csv,0.000026419484084303705
Data/Radium2705\acq3755.csv,0.0000287785461339477
Data/Radium2705\acq3764.csv,0.000030348913257289672
Data/Radium2705\acq3750.csv,0.000023808174441508188
Data/Radium2705\acq3759.csv,0.000027285692604358916
Data/Radium2705\acq3756.csv,0.00003063951495417489
Data/Radium2705\acq3753.csv,0.000023932545183923075
Data/Radium2705\acq3757.csv,0.00003318327327260457
Data/Radium2705\acq3765.csv,0.000027282549161979482
Data/Radium2705\acq3746.csv,0.00003036284430714882
Data/Radium2705\acq3754.csv,0.00002955713004643014
Data/Radium2705\acq3751.csv,0.00003349653649056529
Data/Radium2705\acq3779.csv,0.000033020625716870494
Data/Radium2705\acq3768.csv,0.00003094273447972741
Data/Radium2705\acq3769.csv,0.000027523287771930167
Data/Radium2705\acq3761.csv,0.00003264407133037462
Data/Radium2705\acq3763.csv,0.00001932637972422311
Data/Radium2705\acq3777.csv,0.00002207892380151515
Data/Radium2705\acq3787.csv,0.000024167536601579134
Data/Radium2705\acq3782.csv,0.000029566808140897583
Data/Radium2705\acq3774.csv,0.00002807376279094364
Data/Radium2705\acq3773.csv,0.000029597374866796938
Data/Radium2705\acq3789.csv,0.00003374114601179653
Data/Radium2705\acq3778.csv,0.00002417737898685412
Data/Radium2705\acq3791.csv,0.00002181067287528368
Data/Radium2705\acq3796.csv,0.000021498349485565487
Data/Radium2705\acq3786.csv,0.000024732006582359762
Data/Radium2705\acq3780.csv,0.00003191494591438607
Data/Radium2705\acq3781.csv,0.000029379428666260052
Data/Radium2705\acq3788.csv,0.000029462303620673207
Data/Radium2705\acq3804.csv,0.000030056404395548845
Data/Radium2705\acq3797.csv,0.000020515470560956675
Data/Radium2705\acq3795.csv,0.000024180601025853248
Data/Radium2705\acq3794.csv,0.000023908914360721827
Data/Radium2705\acq3802.csv,0.00002105855284536127
Data/Radium2705\acq3808.csv,0.000028571558705350604
Data/Radium2705\acq3806.csv,0.00003023096191681337
Data/Radium2705\acq3775.csv,0.00003083110367422316
Data/Radium2705\acq3801.csv,0.000028549368935538238
Data/Radium2705\acq3814.csv,0.000029799783283831253
Data/Radium2705\acq3823.csv,0.000025186284559739137
Data/Radium2705\acq3822.csv,0.00002390767987593041
Data/Radium2705\acq3813.csv,0.00002651818472949039
Data/Radium2705\acq3803.csv,0.00003215052789426637
Data/Radium2705\acq3817.csv,0.000024108636374188744
Data/Radium2705\acq3830.csv,0.000015152522694948027
Data/Radium2705\acq3836.csv,0.000027474244423039823
Data/Radium2705\acq3818.csv,0.00001752000488275701
Data/Radium2705\acq3827.csv,0.00002123165200231355
Data/Radium2705\acq3833.csv,0.00003356145828535993
Data/Radium2705\acq3828.csv,0.0000250223398746232
Data/Radium2705\acq3834.csv,0.00001889753859080297
Data/Radium2705\acq3848.csv,0.000023871951677964534
Data/Radium2705\acq3837.csv,0.00003551407614796164
Data/Radium2705\acq3841.csv,0.000029874484201932068
Data/Radium2705\acq3832.csv,0.00002592646636338339
Data/Radium2705\acq3843.csv,0.00003111733373445972
Data/Radium2705\acq3852.csv,0.000033074927072566984
Data/Radium2705\acq3845.csv,0.000032256830891884204
Data/Radium2705\acq3859.csv,0.000014863388806138042
Data/Radium2705\acq3862.csv,0.00002067911017974359
Data/Radium2705\acq3861.csv,0.00002615279801419348
Data/Radium2705\acq3849.csv,0.00002726642092971107
Data/Radium2705\acq3858.csv,0.0000223855605429688
Data/Radium2705\acq3867.csv,0.000028510609121196048
Data/Radium2705\acq3855.csv,0.00003077176356588624
Data/Radium2705\acq3864.csv,0.000029058935259634975
Data/Radium2705\acq3875.csv,0.00002891248165523931
Data/Radium2705\acq3872.csv,0.000030525605395591585
Data/Radium2705\acq3888.csv,0.00003275169629187759
Data/Radium2705\acq3876.csv,0.000029799823331290386
Data/Radium2705\acq3883.csv,0.000026260438219281882
Data/Radium2705\acq3885.csv,0.000028546955278709493
Data/Radium2705\acq3873.csv,0.000029675077974009607
Data/Radium2705\acq3903.csv,0.000021346066037917795
Data/Radium2705\acq3894.csv,0.000029088189875847206
Data/Radium2705\acq3896.csv,0.000019791917773715445
Data/Radium2705\acq3890.csv,0.000018121857580578966
Data/Radium2705\acq3884.csv,0.000025541800029183717
Data/Radium2705\acq3866.csv,0.000028476470492941668
Data/Radium2705\acq3889.csv,0.00002212853478724049
Data/Radium2705\acq3897.csv,0.00003241571736052523
Data/Radium2705\acq3891.csv,0.00002408266601029135
Data/Radium2705\acq3893.csv,0.000021379989384709583
Data/Radium2705\acq3899.csv,0.000025244395562639976
Data/Radium2705\acq3895.csv,0.000025684238533063937
Data/Radium2705\acq3908.csv,0.00002841112140365853
Data/Radium2705\acq3920.csv,0.00002911026167383986
Data/Radium2705\acq3901.csv,0.000029842206923334803
Data/Radium2705\acq3906.csv,0.00002876433303764475
Data/Radium2705\acq3904.csv,0.000028831366716138405
Data/Radium2705\acq3915.csv,0.000022779249143072658
Data/Radium2705\acq3913.csv,0.000033000554097124346
Data/Radium2705\acq3918.csv,0.00003062698090293392
Data/Radium2705\acq3921.csv,0.000017341042520176394
Data/Radium2705\acq3907.csv,0.00002838408234760032
Data/Radium2705\acq3911.csv,0.000021311902197309492
Data/Radium2705\acq3926.csv,0.0000291497121169277
Data/Radium2705\acq3924.csv,0.00003239949791301689
Data/Radium2705\acq3923.csv,0.00002714891978129586
Data/Radium2705\acq3929.csv,0.00003089522550060646
Data/Radium2705\acq3905.csv,0.000030151123770975223
Data/Radium2705\acq3933.csv,0.000016643046826778474
Data/Radium2705\acq3925.csv,0.000016586783327667603
Data/Radium2705\acq3922.csv,0.000021776963354057045
Data/Radium2705\acq3934.csv,0.000028078723993697755
Data/Radium2705\acq3932.csv,0.000024055211385570505
Data/Radium2705\acq3949.csv,0.000023091311129127348
Data/Radium2705\acq3943.csv,0.00003583858655418756
Data/Radium2705\acq3954.csv,0.000028679570464787165
Data/Radium2705\acq3951.csv,0.000029032860382103645
Data/Radium2705\acq3947.csv,0.00001735600250113613
Data/Radium2705\acq3946.csv,0.00002703721238641767
Data/Radium2705\acq3952.csv,0.00001874105693628232
Data/Radium2705\acq3931.csv,0.00003040930524718259
Data/Radium2705\acq3939.csv,0.000027103546384424644
Data/Radium2705\acq3963.csv,0.000021242947625162694
Data/Radium2705\acq3962.csv,0.00003097761834977427
Data/Radium2705\acq3958.csv,0.000025732640143670016
Data/Radium2705\acq3967.csv,0.00002887633511789685
Data/Radium2705\acq3964.csv,0.000014123987381764643
Data/Radium2705\acq3974.csv,0.00002296264228649915
Data/Radium2705\acq3955.csv,0.000019108889665830654
Data/Radium2705\acq3948.csv,0.00002994202692363133
Data/Radium2705\acq3970.csv,0.000026284625827706722
Data/Radium2705\acq3960.csv,0.000030964197700282825
Data/Radium2705\acq3957.csv,0.000024990512712579335
Data/Radium2705\acq3976.csv,0.000019440956279421392
Data/Radium2705\acq3973.csv,0.000025734964033764077
Data/Radium2705\acq3979.csv,0.00003406203219861617
Data/Radium2705\acq3961.csv,0.000025898804648364606
Data/Radium2705\acq3989.csv,0.000021155435110844405
Data/Radium2705\acq3959.csv,0.000027184524740646056
Data/Radium2705\acq3987.csv,0.00002807291463124642
Data/Radium2705\acq3991.csv,0.0000222193247502371
Data/Radium2705\acq3968.csv,0.00003098634729395174
Data/Radium2705\acq3997.csv,0.000027913687180796473
Data/Radium2705\acq3983.csv,0.00002377066752217994
Data/Radium2705\acq3990.csv,0.000029070858586715743
Data/Radium2705\acq3985.csv,0.000024059157254950985
Data/Radium2705\acq3981.csv,0.000024328323839165226
Data/Radium2705\acq3975.csv,0.000023992334627548212
Data/Radium2705\acq3992.csv,0.000022581727985636033
Data/Radium2705\acq3998.csv,0.00003988972117474799
Data/Radium2705\acq3994.csv,0.000032090620639636214
Data/Radium2705\acq3996.csv,0.000022067414151727338
Data/Radium2705\acq4007.csv,0.00003468876993635577
Data/Radium2705\acq3995.csv,0.000028020422106063874
Data/Radium2705\acq3977.csv,0.000029684289279904863
Data/Radium2705\acq4010.csv,0.00003096199596883177
Data/Radium2705\acq3999.csv,0.000028705449211542025
Data/Radium2705\acq4004.csv,0.00003731788690936248
Data/Radium2705\acq4005.csv,0.000024347934692974223
Data/Radium2705\acq4016.csv,0.00003061674519036726
Data/Radium2705\acq4026.csv,0.000030125718231071826
Data/Radium2705\acq4018.csv,0.000026193134013094843
Data/Radium2705\acq4015.csv,0.000025091708192673644
Data/Radium2705\acq4003.csv,0.000014276652117419789
Data/Radium2705\acq4027.csv,0.00002515649258615969
Data/Radium2705\acq4034.csv,0.0000213524442495158
Data/Radium2705\acq4025.csv,0.000024586597033321796
Data/Radium2705\acq4032.csv,0.000025940702760439162
Data/Radium2705\acq4019.csv,0.000029230727903954044
Data/Radium2705\acq4031.csv,0.000029559279800922733
Data/Radium2705\acq4033.csv,0.00002647707478000572
Data/Radium2705\acq4046.csv,0.00002817131470630098
Data/Radium2705\acq4045.csv,0.000021731824595784665
Data/Radium2705\acq4040.csv,0.00003383793038114761
Data/Radium2705\acq4036.csv,0.000030310997444980268
Data/Radium2705\acq4042.csv,0.000028607284873293512
Data/Radium2705\acq4041.csv,0.00002387069784879164
Data/Radium2705\acq4060.csv,0.00003360047543144062
Data/Radium2705\acq4058.csv,0.000026224222266146543
Data/Radium2705\acq4035.csv,0.0000294366316956926
Data/Radium2705\acq4043.csv,0.000025696189710950226
Data/Radium2705\acq4053.csv,0.00002445652465734378
Data/Radium2705\acq4037.csv,0.00003461687655426852
Data/Radium2705\acq4064.csv,0.00002303294075211738
Data/Radium2705\acq4047.csv,0.00003337982562236889
Data/Radium2705\acq4049.csv,0.00003093349427479147
Data/Radium2705\acq4073.csv,0.000016869547758121556
Data/Radium2705\acq4052.csv,0.000024315376506085413
Data/Radium2705\acq4079.csv,0.000025678771550938482
Data/Radium2705\acq4068.csv,0.00002691195127162752
Data/Radium2705\acq4063.csv,0.00003548926810839253
Data/Radium2705\acq4081.csv,0.000026867864040225136
Data/Radium2705\acq4077.csv,0.00003149772003296252
Data/Radium2705\acq4083.csv,0.00002946835345668408
Data/Radium2705\acq4071.csv,0.000029958537864769765
Data/Radium2705\acq4082.csv,0.0000281343649078023
Data/Radium2705\acq4089.csv,0.00001793612356581927
Data/Radium2705\acq4072.csv,0.0000308832034974628
Data/Radium2705\acq4088.csv,0.000026463424519403927
Data/Radium2705\acq4059.csv,0.000025869336980535513
Data/Radium2705\acq4086.csv,0.00003187043840893143
Data/Radium2705\acq4069.csv,0.000029001678342226573
Data/Radium2705\acq4092.csv,0.00003392139080031258
Data/Radium2705\acq4090.csv,0.000033489626237697174
Data/Radium2705\acq4100.csv,0.000022584719550782587
Data/Radium2705\acq4105.csv,0.000025074397479282643
Data/Radium2705\acq4091.csv,0.00003067340557843408
Data/Radium2705\acq4093.csv,0.00002444342910586074
Data/Radium2705\acq4096.csv,0.00002625168551653353
Data/Radium2705\acq4108.csv,0.000027554311538540453
Data/Radium2705\acq4097.csv,0.00002781780820589249
Data/Radium2705\acq4107.csv,0.000022522427900770568
Data/Radium2705\acq4101.csv,0.00003002768340643249
Data/Radium2705\acq4116.csv,0.000025866058248904014
Data/Radium2705\acq4110.csv,0.000021746086392345942
Data/Radium2705\acq4104.csv,0.000030262004897549393
Data/Radium2705\acq4112.csv,0.000027267118035210337
Data/Radium2705\acq4123.csv,0.000022374774153816294
Data/Radium2705\acq4103.csv,0.000029299844297893052
Data/Radium2705\acq4106.csv,0.00003449325467588719
Data/Radium2705\acq4118.csv,0.0000352174353557603
Data/Radium2705\acq4124.csv,0.000037390718500593324
Data/Radium2705\acq4132.csv,0.000032089572983662386
Data/Radium2705\acq4121.csv,0.000028776710983659537
Data/Radium2705\acq4139.csv,0.000016514619443476678
Data/Radium2705\acq4130.csv,0.00002613160948861588
Data/Radium2705\acq4133.csv,0.00002717129596582262
Data/Radium2705\acq4143.csv,0.0000281535356890009
Data/Radium2705\acq4131.csv,0.00003513471525997632
Data/Radium2705\acq4151.csv,0.00003117009386194002
Data/Radium2705\acq4147.csv,0.00003172164887776316
Data/Radium2705\acq4145.csv,0.0000241070884752542
Data/Radium2705\acq4140.csv,0.000028400282830222275
Data/Radium2705\acq4158.csv,0.00003159372182773119
Data/Radium2705\acq4150.csv,0.00003428993628649109
Data/Radium2705\acq4163.csv,0.000021069079026500063
Data/Radium2705\acq4142.csv,0.000036719848089110283
Data/Radium2705\acq4155.csv,0.00002952448889466402
Data/Radium2705\acq4154.csv,0.000023856287354118937
Data/Radium2705\acq4152.csv,0.000031070951827958206
Data/Radium2705\acq4156.csv,0.000032396550031806606
Data/Radium2705\acq4144.csv,0.000029383833895152498
Data/Radium2705\acq4153.csv,0.000020768918435008257
Data/Radium2705\acq4170.csv,0.00003004214638140336
Data/Radium2705\acq4169.csv,0.000029060130978179555
Data/Radium2705\acq4167.csv,0.00003259744697690837
Data/Radium2705\acq4165.csv,0.00003673849015343259
Data/Radium2705\acq4172.csv,0.000024807817079999514
Data/Radium2705\acq4177.csv,0.000027916430313910096
Data/Radium2705\acq4171.csv,0.000028242288303368763
Data/Radium2705\acq4180.csv,0.000029383343160422814
Data/Radium2705\acq4173.csv,0.000023451037202690784
Data/Radium2705\acq4187.csv,0.00002428466340639386
Data/Radium2705\acq4164.csv,0.000029091672983139044
Data/Radium2705\acq4175.csv,0.00002534309822963214
Data/Radium2705\acq4191.csv,0.000030980079599587695
Data/Radium2705\acq4186.csv,0.00003124969238876628
Data/Radium2705\acq4194.csv,0.00002027168000561089
Data/Radium2705\acq4195.csv,0.00003056930327114233
Data/Radium2705\acq4182.csv,0.000032190450251604286
Data/Radium2705\acq4192.csv,0.00002768541058747672
Data/Radium2705\acq4185.csv,0.000030381552465590083
Data/Radium2705\acq4193.csv,0.00003251561518800085
Data/Radium2705\acq4201.csv,0.00003191315855882636
Data/Radium2705\acq4217.csv,0.000024032454965873027
Data/Radium2705\acq4198.csv,0.00002998999372499239
Data/Radium2705\acq4205.csv,0.00002376661069654246
Data/Radium2705\acq4211.csv,0.000015914326731981074
Data/Radium2705\acq4207.csv,0.000018109689029065834
Data/Radium2705\acq4203.csv,0.000022067759642253164
Data/Radium2705\acq4200.csv,0.000028523227374425163
Data/Radium2705\acq4214.csv,0.00002476150540442458
Data/Radium2705\acq4215.csv,0.000024361743292102973
Data/Radium2705\acq4219.csv,0.00002738782263402586
Data/Radium2705\acq4208.csv,0.000023584288686407773
Data/Radium2705\acq4202.csv,0.00003619418735716698
Data/Radium2705\acq4216.csv,0.000026617264260385685
Data/Radium2705\acq4222.csv,0.00003144801927075886
Data/Radium2705\acq4230.csv,0.000037076152110635335
Data/Radium2705\acq4218.csv,0.000014815086408241357
Data/Radium2705\acq4224.csv,0.00002355642180560352
Data/Radium2705\acq4233.csv,0.000026144616974481537
Data/Radium2705\acq4221.csv,0.000017950023599827238
Data/Radium2705\acq4225.csv,0.000026656771466242343
Data/Radium2705\acq4236.csv,0.000028851775642957955
Data/Radium2705\acq4238.csv,0.000031325544668095384
Data/Radium2705\acq4228.csv,0.000029383297523465886
Data/Radium2705\acq4239.csv,0.00003488042930669167
Data/Radium2705\acq4231.csv,0.000020646334717510834
Data/Radium2705\acq4240.csv,0.000034782017239880584
Data/Radium2705\acq4241.csv,0.000030059181922257594
Data/Radium2705\acq4223.csv,0.000018904583567046293
Data/Radium2705\acq4242.csv,0.000027354855842755975
Data/Radium2705\acq4234.csv,0.00003074762300214472
Data/Radium2705\acq4235.csv,0.00003192838390078915
Data/Radium2705\acq4246.csv,0.000021538773452496287
Data/Radium2705\acq4253.csv,0.000019656982189421293
Data/Radium2705\acq4254.csv,0.000020132640362416105
Data/Radium2705\acq4255.csv,0.00002420954213240287
Data/Radium2705\acq4250.csv,0.00002581036380720665
Data/Radium2705\acq4244.csv,0.0000295205004055633
Data/Radium2705\acq4268.csv,0.00002497711668228185
Data/Radium2705\acq4265.csv,0.000029720401936300432
Data/Radium2705\acq4251.csv,0.00003454249045304954
Data/Radium2705\acq4248.csv,0.00003212985043211255
Data/Radium2705\acq4264.csv,0.00003381955241507639
Data/Radium2705\acq4273.csv,0.000021090002455250792
Data/Radium2705\acq4266.csv,0.000026336851389652826
Data/Radium2705\acq4270.csv,0.0000172036203772889
Data/Radium2705\acq4279.csv,0.0000201795918096516
Data/Radium2705\acq4288.csv,0.00002279019809352741
Data/Radium2705\acq4282.csv,0.00002975058612174133
Data/Radium2705\acq4281.csv,0.000028914488817152277
Data/Radium2705\acq4256.csv,0.00003541432086648891
Data/Radium2705\acq4290.csv,0.000036212851544789765
Data/Radium2705\acq4276.csv,0.000033858138719353373
Data/Radium2705\acq4284.csv,0.000031582748239327475
Data/Radium2705\acq4289.csv,0.00003117836527006962
Data/Radium2705\acq4293.csv,0.000022980142551080142
Data/Radium2705\acq4283.csv,0.00003308607516864404
Data/Radium2705\acq4292.csv,0.000013326891196276275
Data/Radium2705\acq4295.csv,0.000023956387213972246
Data/Radium2705\acq4278.csv,0.00002572914998879434
Data/Radium2705\acq4287.csv,0.000032282270527119396
Data/Radium2705\acq4286.csv,0.00002732649040944765
Data/Radium2705\acq4303.csv,0.000022605911385382105
Data/Radium2705\acq4296.csv,0.000025309408259472274
Data/Radium2705\acq4291.csv,0.00002971639507038434
Data/Radium2705\acq4277.csv,0.00003570707306112059
Data/Radium2705\acq4311.csv,0.00002549038249419996
Data/Radium2705\acq4301.csv,0.000022414799931793825
Data/Radium2705\acq4308.csv,0.00001773635382430908
Data/Radium2705\acq4300.csv,0.000028568245217706765
Data/Radium2705\acq4302.csv,0.000027881502901074794
Data/Radium2705\acq4319.csv,0.0000327844487317382
Data/Radium2705\acq4323.csv,0.00002566998620083677
Data/Radium2705\acq4309.csv,0.0000267604896445114
Data/Radium2705\acq4318.csv,0.00003228504655224939
Data/Radium2705\acq4307.csv,0.000023393969169521994
Data/Radium2705\acq4312.csv,0.00003237139848106367
Data/Radium2705\acq4316.csv,0.000030024898236701415
Data/Radium2705\acq4313.csv,0.000018710057156303716
Data/Radium2705\acq4321.csv,0.00003098987548695387
Data/Radium2705\acq4335.csv,0.0000327517893216246
Data/Radium2705\acq4320.csv,0.00003623941081620835
Data/Radium2705\acq4325.csv,0.000032820837353070645
Data/Radium2705\acq4334.csv,0.00003056675333361467
Data/Radium2705\acq4328.csv,0.00002636150788974315
Data/Radium2705\acq4317.csv,0.00003108667924896953
Data/Radium2705\acq4324.csv,0.000024892890784101973
Data/Radium2705\acq4333.csv,0.000028922251866718103
Data/Radium2705\acq4329.csv,0.0000231290707764499
Data/Radium2705\acq4338.csv,0.0000230704888442162
Data/Radium2705\acq4340.csv,0.000033167987156714495
Data/Radium2705\acq4337.csv,0.000028052490940595463
Data/Radium2705\acq4345.csv,0.00003089418306276454
Data/Radium2705\acq4322.csv,0.000033001407484339787
Data/Radium2705\acq4357.csv,0.00002556675578597133
Data/Radium2705\acq4354.csv,0.000028003010856046313
Data/Radium2705\acq4355.csv,0.000025698619872120908
Data/Radium2705\acq4342.csv,0.000024535350248094577
Data/Radium2705\acq4358.csv,0.000023133547793928433
Data/Radium2705\acq4350.csv,0.000030130538016049495
Data/Radium2705\acq4332.csv,0.000025730432333645798
Data/Radium2705\acq4341.csv,0.00003001203010873687
Data/Radium2705\acq4348.csv,0.000019016533599099567
Data/Radium2705\acq4344.csv,0.00002905846337494066
Data/Radium2705\acq4339.csv,0.00003432097842360627
Data/Radium2705\acq4347.csv,0.000035596108239124846
Data/Radium2705\acq4372.csv,0.00002843661098872408
Data/Radium2705\acq4351.csv,0.000029712337266327814
Data/Radium2705\acq4352.csv,0.00003464320534150716
Data/Radium2705\acq4368.csv,0.000018866331157363127
Data/Radium2705\acq4369.csv,0.00002237061010603998
Data/Radium2705\acq4363.csv,0.000029452276856250767
Data/Radium2705\acq4374.csv,0.00002417856994012537
Data/Radium2705\acq4381.csv,0.00002435099286691701
Data/Radium2705\acq4373.csv,0.000029044928114954426
Data/Radium2705\acq4382.csv,0.000024028171874120822
Data/Radium2705\acq4385.csv,0.00002337561108179639
Data/Radium2705\acq4356.csv,0.000026548237327337816
Data/Radium2705\acq4365.csv,0.000021207269494241934
Data/Radium2705\acq4380.csv,0.000030462044812614117
Data/Radium2705\acq4378.csv,0.000027477457752165587
Data/Radium2705\acq4377.csv,0.0000217992049715558
Data/Radium2705\acq4384.csv,0.00003048025005167774
Data/Radium2705\acq4391.csv,0.00003089322001871658
Data/Radium2705\acq4394.csv,0.0000314281820016066
Data/Radium2705\acq4406.csv,0.000015384318092867388
Data/Radium2705\acq4400.csv,0.000030446310676269395
Data/Radium2705\acq4398.csv,0.000024395491495793628
Data/Radium2705\acq4387.csv,0.000027711954094236907
Data/Radium2705\acq4397.csv,0.00003079806514039168
Data/Radium2705\acq4410.csv,0.00003541380254731007
Data/Radium2705\acq4409.csv,0.00002793606338110303
Data/Radium2705\acq4399.csv,0.00003355311275494794
Data/Radium2705\acq4402.csv,0.000029153517372043838
Data/Radium2705\acq4403.csv,0.000025341771221158367
Data/Radium2705\acq4408.csv,0.000033207501104879585
Data/Radium2705\acq4413.csv,0.000027045462363507943
Data/Radium2705\acq4421.csv,0.00001726398090507905
Data/Radium2705\acq4414.csv,0.000021884175364001148
Data/Radium2705\acq4418.csv,0.000012332827919075272
Data/Radium2705\acq4416.csv,0.000025659886525102412
Data/Radium2705\acq4412.csv,0.000028198589999906695
Data/Radium2705\acq4405.csv,0.000033152718766236664
Data/Radium2705\acq4427.csv,0.00003112728132686557
Data/Radium2705\acq4422.csv,0.00001738029745471698
Data/Radium2705\acq4431.csv,0.00003409267725508506
Data/Radium2705\acq4433.csv,0.00002549363273662806
Data/Radium2705\acq4425.csv,0.00002927804308106684
Data/Radium2705\acq4429.csv,0.000018443928112807385
Data/Radium2705\acq4435.csv,0.00001908541814553777
Data/Radium2705\acq4420.csv,0.000030668662179323146
Data/Radium2705\acq4424.csv,0.00002527536961717653
Data/Radium2705\acq4439.csv,0.000026948684112336055
Data/Radium2705\acq4443.csv,0.000023469723403677847
Data/Radium2705\acq4440.csv,0.00002764018472574881
Data/Radium2705\acq4436.csv,0.000021283343079513366
Data/Radium2705\acq4446.csv,0.000029682802804769027
Data/Radium2705\acq4444.csv,0.000026328495499444595
Data/Radium2705\acq4449.csv,0.00001767294071174038
Data/Radium2705\acq4437.csv,0.00003101563351277126
Data/Radium2705\acq4452.csv,0.000026080193552417245
Data/Radium2705\acq4465.csv,0.00003288572092050457
Data/Radium2705\acq4434.csv,0.00002544679713043236
Data/Radium2705\acq4461.csv,0.00003035942164307465
Data/Radium2705\acq4457.csv,0.00001527653572938288
Data/Radium2705\acq4448.csv,0.000033011356869754294
Data/Radium2705\acq4464.csv,0.00003227405774043752
Data/Radium2705\acq4442.csv,0.000030952617466546356
Data/Radium2705\acq4468.csv,0.000031455876412393216
Data/Radium2705\acq4459.csv,0.00003075318106549296
Data/Radium2705\acq4462.csv,0.00003084369083831391
Data/Radium2705\acq4460.csv,0.00002858216206303347
Data/Radium2705\acq4466.csv,0.000032530585385172616
Data/Radium2705\acq4467.csv,0.000024106786296014802
Data/Radium2705\acq4463.csv,0.000030142670545954042
Data/Radium2705\acq4473.csv,0.00002445057319649999
Data/Radium2705\acq4476.csv,0.00002793137228362828
Data/Radium2705\acq4480.csv,0.000014355421846576841
Data/Radium2705\acq4492.csv,0.000024189252840333206
Data/Radium2705\acq4488.csv,0.0000345121227676257
Data/Radium2705\acq4475.csv,0.000018776555362906803
Data/Radium2705\acq4491.csv,0.000024737404372459485
Data/Radium2705\acq4495.csv,0.00003268507777177562
Data/Radium2705\acq4496.csv,0.000024054734094496705
Data/Radium2705\acq4479.csv,0.000029676295863605274
Data/Radium2705\acq4484.csv,0.000032286317320017825
